record_id,species,bl_accepted,bl_match_type,order,province,year,longitude,latitude,year_in_scope,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_baseline,point_prec_delta_from_baseline,has_range_polygon,range_baseline_temp_mean,range_baseline_prec_mean,range_year_temp_mean,range_year_prec_mean,range_temp_delta_from_baseline,range_prec_delta_from_baseline,point_temp_minus_range_baseline,point_prec_minus_range_baseline,centroid_lon,centroid_lat,nearest_edge_lon,nearest_edge_lat,bearing_from_centroid_deg,direction_8_centroid,bearing_from_nearest_edge_deg,direction_8_nearest_edge,centroid_delta_lon_deg,centroid_delta_lat_deg,edge_delta_lon_deg,edge_delta_lat_deg,distance_to_centroid_km,distance_to_nearest_edge_km,point_inside_range
846,Curruca communis,Curruca communis,accepted,Passeriformes,Xizang,2024,89.01,27.32,TRUE,8.267916679382324,1180,9.15625,1038.199951171875,0.8883333206176758,-141.800048828125,TRUE,4.272193414355157,187.46552706552706,5.938101456301059,256.0069088891474,1.6659080419459018,68.54138182362033,4.884056585644843,850.7344241063479,83.39315046063159,43.39792370124995,86.69952392600004,41.90991210900006,162.39315801934845,S,171.89199875773716,S,5.616849539368417,-16.07792370124995,2.310476073999965,-14.58991210900006,1878.2410143055815,1594.6445132795384,FALSE
847,Curruca crassirostris,Curruca crassirostris,accepted,Passeriformes,Xizang,2015,81.21,30.21,TRUE,3.502000093460083,827,4.125,1094.300048828125,0.622999906539917,267.300048828125,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,Curruca curruca,Curruca curruca,accepted,Passeriformes,Guizhou,2024,105.29,27.29,TRUE,13.149666786193848,1039,14.375,1042.425048828125,1.2253332138061523,3.425048828125,TRUE,4.3717197016266764,130.2118982766082,5.99240898309506,158.48816919272159,1.6206892814683833,28.27627091611339,10.003280298373323,912.2131505515168,89.47729495795127,40.15107003126358,103.63171386700009,35.61450195300006,129.67954187780208,SE,169.91265668508618,S,15.812705042048734,-12.86107003126358,1.658286132999919,-8.324501953000059,2038.3913949869584,947.6255670710177,FALSE
849,Curruca curruca,Curruca curruca,accepted,Passeriformes,Hainan,2021,110.33,20.07,TRUE,24.54366683959961,1726,25.55555534362793,1726.13330078125,1.0118885040283203,0.13330078125,TRUE,4.3717197016266764,130.2118982766082,5.638971003526935,124.90046837351532,1.2672513019002585,-5.311429903092872,21.183835642001252,1595.9214025046417,89.47729495795127,40.15107003126358,103.63171386700009,35.61450195300006,132.24775874491013,SE,157.48138118372844,SE,20.852705042048726,-20.08107003126358,6.698286132999911,-15.544501953000058,2983.3809971256023,1850.3019942750857,FALSE
850,Sylvia atricapilla,Sylvia atricapilla,accepted,Passeriformes,Xinjiang,2012,76,39.47,TRUE,11.671916961669922,92,11.833333015441895,103.17500305175781,0.16141605377197266,11.175003051757812,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,Cyanoderma pyrrhops,Cyanoderma pyrrhops,accepted,Passeriformes,Xizang,2010,85.98,28,TRUE,11.23075008392334,1693,12.666666984558105,1986.5250244140625,1.4359169006347656,293.5250244140625,TRUE,8.039833307266235,1245.5,9.442708492279053,1413.625,1.4028751850128174,168.125,4.62683367729187,741.0250244140625,86.01542637316277,27.948062709021194,85.98,28,328.9434326779184,NW,0,N,-0.03542637316276398,0.05193729097880606,0,0,6.753519154029915,0,TRUE
852,Cyanoderma rufifrons,Cyanoderma rufifrons,accepted,Passeriformes,Guangxi,2005,106.85,22.34,TRUE,22.570999145507812,1324,22.63541603088379,1303.4500732421875,0.06441688537597656,-20.5499267578125,TRUE,17.515791673074652,1478.3621694307485,18.36523700155842,1391.8509737063503,0.8494453284837675,-86.51119572439825,5.119624357809137,-174.912096188561,98.64195321801867,24.72998887202594,104.016167,22.564085,105.94861923777393,E,94.34811442234115,E,8.208046781981324,-2.389988872025942,2.8338329999999985,-0.22408499999999876,881.9331212506245,295.1162899518894,FALSE
853,Mixornis gularis,Mixornis gularis,accepted,Passeriformes,Guangxi,2005,106.96,22.47,TRUE,21.923583984375,1383,21.95833396911621,1359.6500244140625,0.03474998474121094,-23.3499755859375,TRUE,16.519391772537645,1230.4941270688735,17.44316995157813,1160.6661764573619,0.923778179040486,-69.8279506115116,5.438942196578566,129.15589734518903,100.60973227277145,24.5403363021239,106.67478258422491,22.18949755605487,108.28434351189117,E,43.19149920715415,NE,6.350267727228541,-2.070336302123902,0.28521741577507953,0.280502443945128,690.2794585427756,42.74013185536024,FALSE
854,Pomatorhinus schisticeps,Pomatorhinus schisticeps,accepted,Passeriformes,Xizang,2015,95.35,29.33,TRUE,11.564499855041504,1174,12.052083015441895,1153.7000732421875,0.4875831604003906,-20.2999267578125,TRUE,17.504230942933457,1996.9673913043478,17.76118660076805,1904.0491321066152,0.25695565783459173,-92.9182591977326,-5.452147927491563,-843.2673180621603,94.2037841371009,27.89211730029312,95.1209065745096,28.998230513476962,34.71204744641386,NE,31.0334239517108,NE,1.1462158628990977,1.4378826997068792,0.22909342549039025,0.3317694865230365,195.4586771537858,42.771440236012054,FALSE
855,Stachyris humei,Stachyris humei,accepted,Passeriformes,Xizang,2014,95.47,29.6,TRUE,9.723166465759277,978,10.40625,906.699951171875,0.6830835342407227,-71.300048828125,TRUE,13.476973918216252,1528.3873873873874,14.054268541560056,1361.924450180859,0.5772946233438034,-166.46293720652852,-3.0707239182162525,-621.6874362155124,94.19244894958659,28.18700659244071,95.47,29.6,38.05819677104739,NE,0,N,1.2775510504134076,1.4129934075592914,0,0,200.5905123150238,0,TRUE
856,Timalia pileata,Timalia pileata,accepted,Passeriformes,Jiangxi,2011,114.38,24.49,TRUE,18.524166107177734,1798,18.16666603088379,1475.050048828125,-0.3575000762939453,-322.949951171875,TRUE,19.043155388728348,1532.8212007197776,18.94040194373659,1249.379016039396,-0.10275344499175887,-283.4421846803816,-0.8764893578445587,-57.77115189165261,105.6588111932772,24.224368247185595,113.68530273500005,23.745483398000033,86.28747358748348,E,40.277449518273386,NE,8.721188806722793,0.26563175281440365,0.6946972649999452,0.7445166019999654,886.8535751542023,108.5255656776723,FALSE
857,Geokichla citrina,Geokichla citrina,accepted,Passeriformes,Jiangxi,2017,117.66,27.84,TRUE,14.708749771118164,1977,15.75,1979.9749755859375,1.041250228881836,2.9749755859375,TRUE,17.326713495600277,1417.9014901269911,18.04906789015518,1484.0280262038775,0.7223543945549018,66.1265360768864,-1.576713495600277,562.0734854589464,109.69485157764795,25.764527811637137,117.66,27.84,71.95306416674805,E,0,N,7.965148422352044,2.0754721883628626,0,0,820.9437841832006,0,TRUE
858,Geokichla citrina,Geokichla citrina,accepted,Passeriformes,Chongqing,2008,109,30.67,TRUE,14.874000549316406,1349,15.385416984558105,1479,0.5114164352416992,130,TRUE,17.326713495600277,1417.9014901269911,17.43029861726253,1447.3151884816884,0.10358512166225253,29.413698354697317,-1.9412965110421716,61.09850987300888,109.69485157764795,25.764527811637137,108.08807373100007,26.646118165000075,353.04760820493,N,11.031114716406137,N,-0.6948515776479525,4.9054721883628645,0.9119262689999346,4.023881834999926,552.2512142168431,458.6694484768657,FALSE
859,Geokichla wardii,Geokichla wardii,accepted,Passeriformes,Xizang,2024,85.37,28.28,TRUE,11.161083221435547,1021,12.270833015441895,1027.75,1.1097497940063477,6.75,TRUE,11.23075008392334,1693,12.114583015441895,1702.6500244140625,0.8838329315185547,9.6500244140625,1.0400829315185547,-665.25,86.01594423846565,27.93766298088936,85.36791440812416,28.28546009438227,301.151269705728,NW,161.408087872053,S,-0.6459442384656455,0.34233701911064074,0.0020855918758400094,-0.0054600943822684656,73.66515634476458,0.6431303632718618,FALSE
860,Grandala coelicolor,Grandala coelicolor,accepted,Passeriformes,Chongqing,2007,107.57,29.27,TRUE,13.224916458129883,1259,13.614583015441895,1340.5750732421875,0.3896665573120117,81.5750732421875,TRUE,2.199975839780014,587.3048796643851,2.920525135233674,609.2053952901667,0.7205492954536599,21.900515625781622,11.41460717566188,753.2701935778024,97.40063479289334,31.232411396195104,104.83622178142235,27.298837490008754,99.99309571564976,E,50.0482356626398,NE,10.169365207106651,-1.9624113961951046,2.7337782185776405,1.9711625099912453,990.8824382949725,345.2916223668207,FALSE
861,Otocichla mupinensis,Otocichla mupinensis,accepted,Passeriformes,Anhui,2009,116.85,32.35,TRUE,15.433250427246094,929,16.13541603088379,984.32501220703125,0.7021656036376953,55.32501220703125,TRUE,10.532195725604467,809.3538017582713,11.334328795668409,723.985608184796,0.8021330700639417,-85.36819357347531,5.603220305279322,174.97121044875996,106.1499308825112,31.597377555013072,111.91430664000006,33.66192626900005,82.4347821081247,E,106.2307918722392,E,10.700069117488795,0.7526224449869297,4.935693359999931,-1.3119262690000468,999.2664441854695,477.1618850435142,FALSE
862,Otocichla mupinensis,Otocichla mupinensis,accepted,Passeriformes,Guangxi,2004,104.96,24.61,TRUE,16.35558319091797,1196,16.44791603088379,1008.0999755859375,0.09233283996582031,-187.9000244140625,TRUE,10.532195725604467,809.3538017582713,10.980402603717522,797.4241761597409,0.44820687811305504,-11.929625598530379,5.915720305279322,198.7461738276662,106.1499308825112,31.597377555013072,104.96,24.61,188.82933324533707,S,0,N,-1.1899308825112058,-6.987377555013072,0,0,788.878247429969,0,TRUE
863,Otocichla mupinensis,Otocichla mupinensis,accepted,Passeriformes,Jiangsu,2015,119.33,32.09,TRUE,15.261917114257812,1015,15.96875,1259.3499755859375,0.7068328857421875,244.3499755859375,TRUE,10.532195725604467,809.3538017582713,11.335571020165341,835.3437825184958,0.8033752945608743,25.989980760224512,5.436554274395533,449.9961738276662,106.1499308825112,31.597377555013072,113.82452392700009,36.90649414000006,84.0037517550968,E,135.11792584147406,SE,13.180069117488799,0.49262244498693164,5.505476072999912,-4.81649414000006,1229.331514988957,705.2252349472512,FALSE
864,Otocichla mupinensis,Otocichla mupinensis,accepted,Passeriformes,Jiangxi,2015,114.57,28.57,TRUE,15.30150032043457,1624,15.833333015441895,1819.75,0.5318326950073242,195.75,TRUE,10.532195725604467,809.3538017582713,11.335571020165341,835.3437825184958,0.8033752945608743,25.989980760224512,5.301137289837428,1010.3961982417287,106.1499308825112,31.597377555013072,110.75708007800006,31.302307127000063,110.41079410736108,E,128.62296224587442,SE,8.420069117488794,-3.0273775550130715,3.812919921999935,-2.7323071270000625,870.528722377686,475.6122929157827,FALSE
865,Otocichla mupinensis,Otocichla mupinensis,accepted,Passeriformes,Liaoning,2016,123.9,39.82,TRUE,9.3111114501953125,889,10.25,828.20001220703125,0.9388885498046875,-60.79998779296875,TRUE,10.532195725604467,809.3538017582713,11.353164914967493,829.1807325852252,0.8209691893630264,19.826930826953912,-0.28219572560446693,18.84621044875996,106.1499308825112,31.597377555013072,119.08812122500001,40.877887729000065,55.29333615163978,NE,104.52389570319406,E,17.750069117488806,8.222622444986929,4.811878774999997,-1.0578877290000648,1826.3785150398137,419.4480768650395,FALSE
866,Otocichla mupinensis,Otocichla mupinensis,accepted,Passeriformes,Shanghai,2013,121.65,31.2,TRUE,16.311250686645508,1022,17.10416603088379,867.79998779296875,0.79291534423828125,-154.20001220703125,TRUE,10.532195725604467,809.3538017582713,11.290046951687405,796.7557814231808,0.7578512260829378,-12.598020335090496,6.571970305279322,58.44618603469746,106.1499308825112,31.597377555013072,118.3647650800001,40.211638648000076,87.65415100359792,E,162.52763430141795,S,15.500069117488806,-0.3973775550130725,3.2852349199999082,-9.011638648000076,1452.34465480129,942.575675925727,FALSE
867,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Anhui,2023,115.68,31.27,TRUE,11.401666641235352,1503,12.864583015441895,1602.449951171875,1.462916374206543,99.449951171875,TRUE,17.10525559516532,1327.488570860664,18.389592840524156,1218.674472888453,1.2843372453588344,-108.8140979722109,-4.240672579723427,274.9613803112111,101.78061886602084,24.63626612009199,107.98052978500004,24.950683594000054,58.472881633114525,NE,45.300325413701785,NE,13.899381133979162,6.633733879908011,7.6994702149999625,6.319316405999945,1544.044205106435,1029.6013556076289,FALSE
868,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Fujian,2019,117.78,27.86,TRUE,11.769333839416504,2161,12.958333015441895,2219.175048828125,1.1889991760253906,58.175048828125,TRUE,17.10525559516532,1327.488570860664,18.072160947443688,1107.446233153035,0.966905352278367,-220.0423377076288,-4.146922579723427,891.6864779674611,101.78061886602084,24.63626612009199,108.08807373100007,24.811889648000033,73.86179256471581,E,68.55296951273027,E,15.999381133979156,3.2237338799080106,9.691926268999936,3.0481103519999664,1630.638362927726,1021.2555175091484,FALSE
869,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Henan,2016,111.92,33.5,TRUE,11.422499656677246,881,12.635416984558105,1028.4000244140625,1.2129173278808594,147.4000244140625,TRUE,17.10525559516532,1327.488570860664,17.757023115182722,1346.3440113738668,0.6517675200174011,18.855440513202893,-4.469838610607216,-299.0885464466014,101.78061886602084,24.63626612009199,106.77911376900005,25.91009521500007,42.62326053394281,NE,29.22719660520073,NE,10.139381133979157,8.863733879908011,5.1408862309999535,7.589904784999931,1390.9855375688198,982.1909197878713,FALSE
870,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Hunan,2011,110.65,28.8,TRUE,16.368249893188477,1398,16.19791603088379,981.5,-0.1703338623046875,-416.5,TRUE,17.10525559516532,1327.488570860664,17.256944449372995,1080.1806100819936,0.15168885420767353,-247.30796077867035,-0.9073395642815321,-345.9885708606639,101.78061886602084,24.63626612009199,107.98052978500004,24.950683594000054,60.3291363589305,NE,31.146161483332264,NE,8.86938113397916,4.163733879908012,2.6694702149999614,3.8493164059999465,992.574744966331,496.87032439613193,FALSE
871,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Jiangxi,2017,114.04,26.3,TRUE,12.140166282653809,1874,13.104166984558105,1938.3499755859375,0.9640007019042969,64.3499755859375,TRUE,17.10525559516532,1327.488570860664,17.60461183012278,1433.4902000177028,0.4993562349574603,106.0016291570389,-4.001088610607216,610.8614047252736,101.78061886602084,24.63626612009199,108.13158694757205,24.655549265548427,78.83952769102018,E,71.6081932356741,E,12.259381133979161,1.663733879908012,5.90841305242796,1.6444507344515742,1244.0938383678865,619.4489140905395,FALSE
872,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Ningxia,2018,106.35,35.27,TRUE,4.668416500091553,580,5.635416507720947,600.57501220703125,0.9670000076293945,20.57501220703125,TRUE,17.10525559516532,1327.488570860664,17.476648952491335,1401.4854407010034,0.37139335732601353,73.99686984033951,-11.469839087444374,-726.9135586536327,101.78061886602084,24.63626612009199,105.72888183600008,26.210327148000033,19.311653808383994,N,3.216594735885508,N,4.5693811339791495,10.633733879908014,0.6211181639999097,9.05967285199997,1268.4577752772482,1018.7083146964876,FALSE
873,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Qinghai,2024,102.68,35.81,TRUE,4.5988335609436035,471,5.59375,594.29998779296875,0.9949164390563965,123.29998779296875,TRUE,17.10525559516532,1327.488570860664,18.322003586537274,1302.6995421295683,1.2167479913719532,-24.78902873109564,-11.511505595165321,-733.1885830676952,101.78061886602084,24.63626612009199,98.28009033100005,27.90991210900006,3.757425858458703,N,24.179849901936336,NE,0.899381133979162,11.173733879908013,4.399909668999953,7.9000878909999415,1255.5226597700619,949.2022322105508,FALSE
874,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Shaanxi,2006,107.98,33.53,TRUE,9.793333053588867,804,11.020833015441895,745.92498779296875,1.2274999618530273,-58.07501220703125,TRUE,17.10525559516532,1327.488570860664,17.908749088855274,1289.281315869684,0.8034934936899525,-38.20725499097989,-6.084422579723427,-581.5635830676952,101.78061886602084,24.63626612009199,106.33172607500006,26.12847900400004,29.886301134033204,NE,10.531589143885299,N,6.199381133979159,8.893733879908012,1.6482739249999412,7.4015209959999595,1160.1739323784911,844.4519236013458,FALSE
875,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Xizang,2019,91.96,27.99,TRUE,1.2085833549499512,394,1.6770833730697632,367.95001220703125,0.468500018119812,-26.04998779296875,TRUE,17.10525559516532,1327.488570860664,18.072160947443688,1107.446233153035,0.966905352278367,-220.0423377076288,-15.428172222095558,-959.5385586536327,101.78061886602084,24.63626612009199,91.8343402276376,27.62042049843895,292.98796441033204,NW,16.709368089217776,N,-9.820618866020851,3.3537338799080096,0.1256597723623969,0.3695795015610486,1045.1509181754673,42.9101643189701,FALSE
876,Turdus boulboul,Turdus boulboul,accepted,Passeriformes,Zhejiang,2021,119.72,30.25,TRUE,15.983166694641113,1361,17.30208396911621,1569.0499267578125,1.3189172744750977,208.0499267578125,TRUE,17.10525559516532,1327.488570860664,18.077215027700145,1286.8987030290132,0.971959432534824,-40.589867831650736,0.1968283739508898,241.5613558971486,101.78061886602084,24.63626612009199,108.08807373100007,24.811889648000033,66.56568444509048,NE,59.59256939118325,NE,17.939381133979154,5.613733879908011,11.631926268999933,5.438110351999967,1866.5032168969344,1291.272685058587,FALSE
877,Turdus cardis,Turdus cardis,accepted,Passeriformes,Beijing,2013,116.33,40,TRUE,12.347167015075684,559,12.916666984558105,583.4749755859375,0.5694999694824219,24.4749755859375,TRUE,18.072825915052675,1401.3486228924494,18.466660054448162,1453.026351832824,0.39383413939548717,51.677728940374664,-5.15615893049457,-817.8736473065119,111.44788071437132,26.54695705695021,117.34851074200003,33.69470214900008,15.575353178303715,N,352.93654368995686,N,4.882119285628676,13.453042943049791,-1.018510742000032,6.305297850999921,1578.330563757793,717.9610438155476,FALSE
878,Turdus cardis,Turdus cardis,accepted,Passeriformes,Shaanxi,2019,109.05,34.32,TRUE,13.776750564575195,632,14.635416984558105,740.8499755859375,0.8586664199829102,108.8499755859375,TRUE,18.072825915052675,1401.3486228924494,18.9899971867187,1384.3542431119001,0.9171712716660245,-16.994379780549252,-3.43740893049457,-660.4986473065119,111.44788071437132,26.54695705695021,110.51340856827741,32.43598859500435,345.7009467722674,N,327.43123233689084,NW,-2.3978807143713254,7.773042943049791,-1.4634085682774156,1.884011404995647,901.3772416731464,249.64763222604594,FALSE
879,Turdus feae,Turdus feae,accepted,Passeriformes,Anhui,2022,117.27,31.83,TRUE,16.057249069213867,1138,17.29166603088379,945.95001220703125,1.2344169616699219,-192.04998779296875,TRUE,12.830051062633219,897.0207305979797,13.776429254073417,876.519622118949,0.9463781914401981,-20.501108479030677,4.46161496825057,48.9292816090516,107.48855976849772,31.417294613539184,113.96877333367317,34.68777830868556,84.60125074294831,E,135.07548496685592,SE,9.781440231502273,0.41270538646081434,3.3012266663268264,-2.8577783086855604,915.3256685401637,434.1912916196438,FALSE
880,Turdus feae,Turdus feae,accepted,Passeriformes,Guizhou,2015,107.15,28.2,TRUE,12.810750007629395,1130,13.572916984558105,1413.0250244140625,0.7621669769287109,283.0250244140625,TRUE,12.830051062633219,897.0207305979797,13.635968910480003,949.2836249183432,0.8059178478467839,52.26289432036356,0.7428659219248868,516.0042938160828,107.48855976849772,31.417294613539184,107.15,28.2,185.30198253314086,S,0,N,-0.3385597684977171,-3.2172946135391847,0,0,362.231605257475,0,TRUE
881,Turdus feae,Turdus feae,accepted,Passeriformes,Sichuan,2012,104.07,30.64,TRUE,16.87208366394043,978,17.04166603088379,1049.75,0.16958236694335938,71.75,TRUE,12.830051062633219,897.0207305979797,13.060211064126193,845.973116572023,0.23016000149297433,-51.047614025956705,4.21161496825057,152.72926940202035,107.48855976849772,31.417294613539184,104.07,30.64,256.02502983052875,W,0,N,-3.4185597684977296,-0.7772946135391834,0,0,333.551027340306,0,TRUE
882,Turdus mandarinus,Turdus mandarinus,accepted,Passeriformes,Beijing,2011,116.3,40,TRUE,12.347167015075684,559,12.645833015441895,539.70001220703125,0.29866600036621094,-19.29998779296875,TRUE,14.888703019171949,1209.882770966692,14.949804143490333,998.225229114294,0.06110112431838388,-211.65754185239803,-2.2428700037300544,-670.1827587596608,109.54252761480342,28.355206652190315,116.3,40,23.799925253615186,NE,0,N,6.757472385196579,11.644793347809685,0,0,1447.4091271931677,0,TRUE
883,Turdus mandarinus,Turdus mandarinus,accepted,Passeriformes,Ningxia,2016,106.22,37.35,TRUE,8.363916397094727,277,9.666666984558105,304.42498779296875,1.302750587463379,27.42498779296875,TRUE,14.888703019171949,1209.882770966692,15.685431210784044,1347.1003553089167,0.796728191612095,137.21758434222465,-5.2220360346138435,-905.4577831737233,109.54252761480342,28.355206652190315,106.22,34.827626975000044,343.6434391450098,N,0,N,-3.3225276148034197,8.994793347809686,0,2.5223730249999576,1058.03195822941,284.89600034152124,FALSE
884,Turdus naumanni,Turdus naumanni,accepted,Passeriformes,Heilongjiang,2021,129.16,46.08,TRUE,2.726416826248169,570,3.9375,502.42498779296875,1.211083173751831,-67.57501220703125,TRUE,9.45741330301632,677.4506959480359,10.82816221824384,811.6070846550537,1.3707489152275194,134.15638870701775,-5.51991330301632,-175.02570815506715,116.56480598403583,37.900554352241656,129.09144919129895,44.68613354019299,44.76064711160922,NE,1.9540001511957712,N,12.595194015964168,8.179445647758342,0.06855080870104757,1.3938664598070076,1379.0570182059,155.64035605354098,FALSE
885,Turdus pilaris,Turdus pilaris,accepted,Passeriformes,Heilongjiang,2010,125.14,51.14,TRUE,-2.023750066757202,520,-2.1354167461395264,530.92498779296875,-0.11166667938232422,10.92498779296875,TRUE,-1.7859594545225346,394.06782977335723,-2.282440621752979,371.68694778758356,-0.49648116723044455,-22.38088198577367,-0.3494572916169918,136.85715801961152,114.61878109127714,49.82497061141616,125.14,51.14,74.85475798958907,E,0,N,10.521218908722858,1.315029388583838,0,0,772.6089697759234,0,TRUE
886,Turdus pilaris,Turdus pilaris,accepted,Passeriformes,Shaanxi,2022,108.75,34.14,TRUE,13.255167007446289,619,14.5,675.92498779296875,1.244832992553711,56.92498779296875,TRUE,-1.7859594545225346,394.06782977335723,-0.8739350635639457,400.9028490826296,0.9120243909585889,6.835019309272354,16.285959454522533,281.8571580196115,114.61878109127714,49.82497061141616,115.58204941876576,47.915754408580945,197.5847194337939,S,202.8406100022924,SW,-5.8687810912771425,-15.684970611416162,-6.832049418765763,-13.775754408580944,1823.4549566354463,1648.62022294352,FALSE
887,Turdus rubrocanus,Turdus rubrocanus,accepted,Passeriformes,Henan,2019,114.25,31.94,TRUE,15.38841724395752,1100,16.21875,886.125,0.8303327560424805,-213.875,TRUE,6.242239010755207,778.85029973668,6.901562529406198,809.8951227112346,0.6593235186509911,31.044822974554677,9.976510989244794,107.27470026332003,101.68245041155828,31.444861624821854,112.16931152400002,31.736511230000076,84.0486884787552,E,82.88491019420422,E,12.567549588441722,0.49513837517814707,2.0806884759999775,0.20348876999992527,1174.5614231697534,195.37219025704664,FALSE
888,Turdus rubrocanus,Turdus rubrocanus,accepted,Passeriformes,Jiangxi,2017,115.28,29.01,TRUE,14.758333206176758,1653,15.75,1684.574951171875,0.9916667938232422,31.574951171875,TRUE,6.242239010755207,778.85029973668,7.0181242665014,844.3046444643845,0.7758852557461928,65.45434472770455,9.507760989244794,905.724651435195,101.68245041155828,31.444861624821854,112.14929199200003,31.096130371000072,98.21859080269371,E,126.79790201717282,SE,13.597549588441723,-2.4348616248218526,3.1307080079999707,-2.0861303710000705,1320.2260940210786,376.2927159260608,FALSE
889,Turdus rubrocanus,Turdus rubrocanus,accepted,Passeriformes,Inner Mongolia,2021,103.7,38.3,TRUE,8.505084037780762,139,9.697916984558105,135.5500030517578,1.1928329467773438,-3.4499969482421875,TRUE,6.242239010755207,778.85029973668,7.202040385095023,851.0008197737192,0.9598013743398157,72.1505200370392,3.4556779738028984,-643.3002966849222,101.68245041155828,31.444861624821854,103.34996778385421,37.54608445753206,13.006196669566236,N,20.007664544223246,N,2.0175495884417245,6.855138375178143,0.3500322161457916,0.7539155424679365,794.712152187323,88.17733163051427,FALSE
890,Turdus rubrocanus,Turdus rubrocanus,accepted,Passeriformes,Shanxi,2017,111.92,37.65,TRUE,7.817749977111816,464,9.270833015441895,527.57501220703125,1.4530830383300781,63.57501220703125,TRUE,6.242239010755207,778.85029973668,7.0181242665014,844.3046444643845,0.7758852557461928,65.45434472770455,3.0285940046866875,-251.27528752964872,101.68245041155828,31.444861624821854,110.20867919900007,34.586120606000065,50.825188578797906,NE,23.784316629327975,NE,10.237549588441723,6.205138375178144,1.7113208009999283,3.063879393999933,1157.8425716964045,377.8291761439001,FALSE
891,Turdus ruficollis,Turdus ruficollis,accepted,Passeriformes,Jiangsu,2013,119.49,31.55,TRUE,15.751333236694336,1103,16.63541603088379,987.10003662109375,0.8840827941894531,-115.89996337890625,TRUE,2.187800030039219,242.584368033067,3.182058162532536,254.28768813517544,0.9942581324933171,11.70332010210845,14.44761600084457,744.5156685880268,91.16178027946874,36.9719710331269,107.2930958839079,39.54345128545629,94.68114581329945,E,125.15895605356394,SE,28.32821972053125,-5.421971033126898,12.1969041160921,-7.993451285456292,2625.7467973506223,1424.6999029863427,FALSE
892,Turdus viscivorus,Turdus viscivorus,accepted,Passeriformes,Gansu,2018,98.53,39.75,TRUE,6.83050012588501,104,7.520833492279053,130.75,0.690333366394043,26.75,TRUE,4.352554528827577,186.98520608859243,4.920452440284082,195.1750940456948,0.5678979114565053,8.189887957102371,3.168278963451476,-56.235206088592435,84.9844386621263,43.548265144687,93.95466173960456,44.77376662483423,105.9626975475997,E,144.45625420329833,SE,13.545561337873707,-3.798265144687001,4.575338260395441,-5.023766624834231,1190.4134263426347,666.428832104764,FALSE
893,Turdus viscivorus,Turdus viscivorus,accepted,Passeriformes,Inner Mongolia,2019,101.07,42.13,TRUE,8.831083297729492,40,10.145833015441895,43.025001525878906,1.3147497177124023,3.0250015258789062,TRUE,4.352554528827577,186.98520608859243,5.662701846808638,204.0841116715195,1.3101473179810608,17.098905582927074,5.793278486614318,-143.96020456271353,84.9844386621263,43.548265144687,93.95466173960456,44.77376662483423,91.32325425100225,E,114.62337812377382,SE,16.0855613378737,-1.4182651446869983,7.115338260395433,-2.643766624834228,1307.1304347180528,642.1725213588355,FALSE
894,Zoothera dixoni,Zoothera dixoni,accepted,Passeriformes,Hubei,2019,109.71,29.99,TRUE,12.336416244506836,1484,12.96875,1265.375,0.6323337554931641,-218.625,TRUE,11.00764936476503,999.098235476215,11.938322286161334,877.4012179502133,0.9306729213963045,-121.69701752600167,1.9611006352349705,266.276764523785,100.85033457602593,27.36528644562891,104.89429193700005,31.865245920000064,69.24794584163419,E,113.16354903217541,SE,8.859665423974064,2.6247135543710876,4.815708062999946,-1.875245920000065,906.3179393252927,500.49939373816403,FALSE
895,Zoothera dixoni,Zoothera dixoni,accepted,Passeriformes,Hunan,2015,110.1,29.78,TRUE,12.233333587646484,1493,12.75,1671.125,0.5166664123535156,178.125,TRUE,11.00764936476503,999.098235476215,11.73841923890531,994.2108791698896,0.7307698741402806,-4.887356306325387,1.7423506352349705,672.026764523785,100.85033457602593,27.36528644562891,104.89429193700005,31.865245920000064,71.26377687695856,E,113.65591949111268,SE,9.249665423974065,2.4147135543710903,5.205708062999946,-2.0852459200000624,936.0721947842029,544.3394070405803,FALSE
896,Zoothera mollissima,Zoothera mollissima,accepted,Passeriformes,Hunan,2012,110.74,29.87,TRUE,14.341750144958496,1372,14.322916984558105,1351.0499267578125,-0.018833160400390625,-20.9500732421875,TRUE,3.0014694238372233,713.369305856833,3.432537393865919,707.0870938332117,0.4310679700286957,-6.282212023621241,11.321447560720882,637.6806209009795,97.98877279003081,29.379351177004708,102.21906779000005,31.828109323000035,84.31447603035957,E,102.7699951851913,E,12.751227209969187,0.49064882299529344,8.520932209999941,-1.9581093230000342,1221.4133929515376,833.4032673890703,FALSE
