record_id,species,bl_accepted,bl_match_type,order,province,year,longitude,latitude,year_in_scope,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_baseline,point_prec_delta_from_baseline,has_range_polygon,range_baseline_temp_mean,range_baseline_prec_mean,range_year_temp_mean,range_year_prec_mean,range_temp_delta_from_baseline,range_prec_delta_from_baseline,point_temp_minus_range_baseline,point_prec_minus_range_baseline,centroid_lon,centroid_lat,nearest_edge_lon,nearest_edge_lat,bearing_from_centroid_deg,direction_8_centroid,bearing_from_nearest_edge_deg,direction_8_nearest_edge,centroid_delta_lon_deg,centroid_delta_lat_deg,edge_delta_lon_deg,edge_delta_lat_deg,distance_to_centroid_km,distance_to_nearest_edge_km,point_inside_range
639,Muscicapa ferruginea,Muscicapa ferruginea,accepted,Passeriformes,Zhejiang,2013,121.93,29.2,TRUE,16.74263572692871,1235,17.51041603088379,1164.8499755859375,0.7677803039550781,-70.1500244140625,TRUE,12.243566527705651,1018.4925971622455,12.946501003170729,1000.2613337371469,0.7029344754650779,-18.231263425098632,5.266849503178138,146.357378423692,103.50107600393598,28.830883848957754,121.49310302800006,24.83410644500003,84.2001442801947,E,4.996392330041601,N,18.42892399606403,0.3691161510422454,0.4368969719999427,4.365893554999968,1775.2940008790308,488.2631934808562,FALSE
640,Muscicapa muttui,Muscicapa muttui,accepted,Passeriformes,Henan,2019,111.84,34.26,TRUE,11.324832916259766,710,12.59375,706.67498779296875,1.2689170837402344,-3.32501220703125,TRUE,16.47413382136278,1260.4932182490752,17.218482846778652,1176.507543042203,0.7443490254158718,-83.9856752068722,-3.8803838213627806,-553.8182304561064,105.56967059911753,26.54649248561496,107.80357298582342,32.382204802403564,33.490740022502735,NE,59.79572468983832,NE,6.270329400882474,7.713507514385039,4.0364270141765815,1.8777951975964342,1049.8316681424,425.7255020244196,FALSE
641,Muscicapa muttui,Muscicapa muttui,accepted,Passeriformes,Hunan,2013,111.07,29.88,TRUE,15.43258285522461,1291,16.29166603088379,1213.7999267578125,0.8590831756591797,-77.2000732421875,TRUE,16.47413382136278,1260.4932182490752,17.045045979896102,1204.571377702706,0.5709121585333214,-55.92184054636914,-0.18246779047899153,-46.6932914912627,105.56967059911753,26.54649248561496,109.57710311064943,28.807743082010592,54.20394975524289,NE,50.149098331079244,NE,5.500329400882464,3.3335075143850403,1.4928968893505612,1.0722569179894066,652.1186719129141,184.93085231069563,FALSE
642,Muscicapa muttui,Muscicapa muttui,accepted,Passeriformes,Jiangsu,2023,120.83,33.19,TRUE,14.930044174194336,1008,16.31944465637207,1211.6666259765625,1.3894004821777344,203.6666259765625,TRUE,16.47413382136278,1260.4932182490752,17.724759810126667,1239.9650706036023,1.2506259887638862,-20.528147645472927,-0.15468916499071028,-48.8265922725127,105.56967059911753,26.54649248561496,110.18430276738154,27.79451014851624,59.66778164824632,NE,56.90894948851468,NE,15.260329400882469,6.643507514385039,10.64569723261846,5.3954898514837595,1633.9784161159782,1165.5153477026854,FALSE
643,Muscicapa muttui,Muscicapa muttui,accepted,Passeriformes,Shanghai,2013,121.97,30.88,TRUE,16.244443893432617,933,16.83333396911621,835.5999755859375,0.58889007568359375,-97.4000244140625,TRUE,16.47413382136278,1260.4932182490752,17.045045979896102,1204.571377702706,0.5709121585333214,-55.92184054636914,0.35920014775343034,-424.8932426631377,105.56967059911753,26.54649248561496,110.60518102149128,26.91710604025491,69.38231994200328,E,65.59675289470357,NE,16.40032940088247,4.33350751438504,11.364818978508723,3.962893959745088,1657.383244745785,1180.4859549050473,FALSE
644,Myiomela leucura,Myiomela leucura,accepted,Passeriformes,Jiangxi,2016,113.99,29.01,TRUE,14.678250312805176,1586,15.614583015441895,1840.699951171875,0.93633270263671875,254.699951171875,TRUE,14.700487615443812,1188.6512221999599,15.41085574066038,1231.0212356818854,0.7103681252165686,42.370013481925525,0.9140953999980823,652.0487289719151,105.27784599941185,27.374264921462274,111.48616222328906,29.329858393141023,75.93600622518602,E,97.71182830167777,E,8.712154000588143,1.6357350785377278,2.503837776710938,-0.31985839314102193,867.4794526189398,243.61424600778474,FALSE
646,Niltava davidi,Niltava davidi,accepted,Passeriformes,Zhejiang,2017,119.15,27.9,TRUE,13.132166862487793,1944,14.1875,1888.574951171875,1.055333137512207,-55.425048828125,TRUE,16.103387987173203,1285.7648286988706,16.73735480745261,1376.4822320267872,0.633966820279408,90.7174033279166,-1.9158879871732033,602.8101224730044,107.49852017929841,26.27448471981309,119.15,27.9,78.46447056021498,E,0,N,11.651479820701596,1.6255152801869102,0,0,1162.479672535806,0,TRUE
647,Niltava grandis,Niltava grandis,accepted,Passeriformes,Guangxi,2002,106.35,24.52,TRUE,15.472916603088379,1288,15.739583015441895,1351.4000244140625,0.2666664123535156,63.4000244140625,TRUE,15.147328719586719,1366.7118526242614,15.638925110262184,1432.6816038596453,0.4915963906754648,65.96975123538391,0.5922542958551755,-15.311828210198883,98.33248424694843,25.363621265159615,103.95690917900004,22.85308837900004,94.91571559916463,E,52.26649725680585,NE,8.017515753051569,-0.8436212651596158,2.3930908209999586,1.666911620999958,815.0312822709458,306.3685295221904,FALSE
648,Niltava macgrigoriae,Niltava macgrigoriae,accepted,Passeriformes,Shandong,2023,122.43,36.88,TRUE,12.189814567565918,698,13.833333015441895,753.066650390625,1.6435184478759766,55.066650390625,TRUE,16.837966103405098,1277.046885376544,18.123074101131504,1178.162199265866,1.2851079977264064,-98.88468611067788,-3.004633087963203,-523.980234985919,102.57781477587255,24.804617058253545,109.40490722700008,25.01007080100004,49.850783043668855,NE,40.059950683136094,NE,19.852185224127453,12.075382941746458,13.025092772999926,11.869929198999962,2305.1632623382397,1804.0118672977303,FALSE
649,Niltava sundara,Niltava sundara,accepted,Passeriformes,Hunan,2014,110.38,29.3,TRUE,15.572500228881836,1420,16.04166603088379,1511.25,0.4691658020019531,91.25,TRUE,11.118553669144877,987.2549053505056,11.645865743372106,1036.0547950402365,0.527312074227229,48.79988968973089,4.923112361738912,523.9950946494944,102.21892339923242,28.37131022171885,110.38,29.3,80.64040942671045,E,0,N,8.161076600767572,0.9286897782811501,0,0,795.3300051558871,0,TRUE
650,Oenanthe deserti,Oenanthe deserti,accepted,Passeriformes,Shanghai,2014,121.75,31.38,TRUE,15.748128890991211,984,16.36458396911621,1076.5999755859375,0.616455078125,92.5999755859375,TRUE,2.653918464750413,168.03905155505743,3.2414339414255147,175.65364558211093,0.5875154766751018,7.614594027053499,13.710665504365798,908.5609240308801,91.30471751762938,38.40833380871135,112.82422654753657,40.487932093885334,96.49187450324132,E,138.851261734579,SE,30.445282482370615,-7.0283338087113485,8.925773452463432,-9.107932093885335,2833.207243501249,1271.342465474371,FALSE
651,Oenanthe deserti,Oenanthe deserti,accepted,Passeriformes,Sichuan,2012,100.78,30.17,TRUE,7.301499843597412,642,7.864583492279053,661.92498779296875,0.5630836486816406,19.92498779296875,TRUE,2.653918464750413,168.03905155505743,2.81855912113518,186.1465002217691,0.16464065638476733,18.10744866671166,5.2106650275286395,493.8859362379113,91.30471751762938,38.40833380871135,99.85960233475552,35.262867085457515,133.69101624950974,SE,171.1023055374111,S,9.475282482370616,-8.238333808711346,0.9203976652444794,-5.092867085457513,1263.2477466277542,578.420230329091,FALSE
652,Oenanthe deserti,Oenanthe deserti,accepted,Passeriformes,Zhejiang,2021,120.89,27.86,TRUE,17.558332443237305,1478,18.64583396911621,1865.2000732421875,1.0875015258789062,387.2000732421875,TRUE,2.653918464750413,168.03905155505743,3.8382957707816874,176.01359839863088,1.1843773060312746,7.9745468435734495,15.991915504365798,1697.16102168713,91.30471751762938,38.40833380871135,111.63499776200007,39.322487884000054,104.323880193501,E,143.3968268887329,SE,29.585282482370616,-10.548333808711348,9.255002237999932,-11.462487884000055,2948.9070426962585,1541.5127008375885,FALSE
653,Oenanthe oenanthe,Oenanthe oenanthe,accepted,Passeriformes,Jiangsu,2023,120.83,31.79,TRUE,15.486000061035156,990,16.86458396911621,1258.574951171875,1.3785839080810547,268.574951171875,TRUE,4.017196843363972,282.6969879115742,5.6531371038690965,266.8772323828521,1.6359402605051248,-15.819755528722055,12.847387125752238,975.8779632603008,103.38362148260504,42.86510393078859,115.29037153370538,39.11840364776824,123.00052725842772,SE,146.7291509204453,SE,17.44637851739496,-11.075103930788593,5.539628466294616,-7.328403647768241,1961.8968880842986,924.2157032583533,FALSE
654,Phoenicurus erythronotus,Phoenicurus erythronotus,accepted,Passeriformes,Gansu,2019,98.53,39.75,TRUE,6.83050012588501,104,7.9375,141.39999389648438,1.1069998741149902,37.399993896484375,TRUE,4.1504419696698625,198.55070588235293,5.538174019932747,226.30669136675667,1.3877320502628843,27.755985484403737,3.7870580303301375,-57.150711985868554,83.16032081933882,43.72355897090302,91.02423550710105,46.62180191878543,103.86308428774691,E,138.83439434446848,SE,15.36967918066118,-3.973558970903021,7.5057644928989475,-6.87180191878543,1335.8077478649,978.7296561708175,FALSE
655,Phoenicurus frontalis,Phoenicurus frontalis,accepted,Passeriformes,Jiangxi,2019,115.56,29.02,TRUE,16.890167236328125,1516,17.76041603088379,1495.625,0.8702487945556641,-20.375,TRUE,4.612913093329335,625.5499623313472,5.262725299093339,670.4379066167878,0.6498122057640039,44.88794428544065,13.147502937554453,870.0750376686528,99.84584581275041,31.978887253674934,109.82862224500008,30.88781062000004,98.24313063145547,E,109.16442905969882,E,15.71415418724959,-2.958887253674934,5.731377754999926,-1.8678106200000393,1524.0410162063115,585.3587724754245,FALSE
656,Phoenicurus frontalis,Phoenicurus frontalis,accepted,Passeriformes,Shandong,2017,117,35.8,TRUE,13.210749626159668,715,14.479166984558105,697.125,1.2684173583984375,-17.875,TRUE,4.612913093329335,625.5499623313472,5.432043039818599,694.1755735851806,0.8191299464892641,68.62561125383343,9.86625389122877,71.57503766865284,99.84584581275041,31.978887253674934,109.68183275500007,33.08433035500008,70.2792933181347,E,63.73305170904132,NE,17.15415418724959,3.8211127463250634,7.318167244999927,2.7156696449999203,1615.874778165961,726.9311571120529,FALSE
657,Phoenicurus leucocephalus,Phoenicurus leucocephalus,accepted,Passeriformes,Xinjiang,2009,75.21,37.8,TRUE,3.8797500133514404,55,5.03125,37.17499923706055,1.1514999866485596,-17.825000762939453,TRUE,7.578232761125163,754.4233805205819,8.48961731106485,698.5457395695063,0.91138454993968665,-55.87764095107559,-2.5469827611251628,-717.2483812835213,103.26920721013099,31.965520135647022,78.451408,32.230049,292.0868855766355,W,335.43337206225834,NW,-28.059207210130992,5.834479864352975,-3.241408000000007,5.569950999999996,2594.37449662318,692.6581023482108,FALSE
658,Phoenicurus ochruros,Phoenicurus ochruros,accepted,Passeriformes,Hunan,2021,110.44,29.1,TRUE,16.960250854492188,1390,18.20833396911621,1372.925048828125,1.2480831146240234,-17.074951171875,TRUE,3.0720524211593694,284.3425407062804,4.222447267310059,301.19036894231925,1.1503948461506899,16.84782823603888,15.136281547956841,1088.5825081218445,93.4772236315372,37.00778852666172,109.39877328217601,32.97668202084475,114.22442173792314,SE,166.76875583385004,S,16.962776368462798,-7.907788526661719,1.0412267178239887,-3.876682020844747,1791.7080600216004,445.35636118392205,FALSE
659,Phoenicurus ochruros,Phoenicurus ochruros,accepted,Passeriformes,Jiangsu,2014,121.04,32.56,TRUE,14.975876808166504,1024,NA,NA,NA,NA,TRUE,3.0720524211593694,284.3425407062804,3.6519895250135606,295.4516255690699,0.5799371038541912,11.10908486278953,NA,NA,93.4772236315372,37.00778852666172,112.98531136490091,36.68730513804133,92.93164939122323,E,119.56974446484543,SE,27.562776368462806,-4.447788526661718,8.054688635099097,-4.127305138041329,2519.6390905815833,853.7046020196444,FALSE
660,Phoenicurus ochruros,Phoenicurus ochruros,accepted,Passeriformes,Shanghai,2011,121.97,30.88,TRUE,16.244443893432617,933,16.29166603088379,767.79998779296875,0.047222137451171875,-165.20001220703125,TRUE,3.0720524211593694,284.3425407062804,3.607536004245461,293.1315734819898,0.5354835830860916,8.789032775709416,13.21961360972442,483.4574470866884,93.4772236315372,37.00778852666172,112.63769531300011,36.008911133000026,96.15808737349823,E,120.7254684462751,SE,28.4927763684628,-6.127788526661721,9.33230468699989,-5.128911133000027,2669.049668413939,1029.7447133674375,FALSE
661,Phoenicurus ochruros,Phoenicurus ochruros,accepted,Passeriformes,Zhejiang,2019,122.19,29.43,TRUE,16.764583587646484,1258,NA,NA,NA,NA,TRUE,3.0720524211593694,284.3425407062804,3.983545399866703,311.1950148461258,0.9114929787073338,26.852474139845413,NA,NA,93.4772236315372,37.00778852666172,112.63769531300011,36.008911133000026,99.15195749097961,E,126.63365001706973,SE,28.712776368462798,-7.57778852666172,9.55230468699989,-6.578911133000027,2755.872573952848,1142.5320564424524,FALSE
662,Phoenicurus schisticeps,Phoenicurus schisticeps,accepted,Passeriformes,Shandong,2019,117.12,36.25,TRUE,12.490166664123535,748,13.8125,716.82501220703125,1.3223333358764648,-31.17498779296875,TRUE,2.759869508188537,664.2901030927835,3.4274903347631245,716.2380591952924,0.6676208265745873,51.9479561025089,11.052630491811463,52.53490911424774,99.84920652653128,31.47884512258143,106.40069580100004,33.67712402300003,66.89185494562503,NE,70.64381097297667,E,17.27079347346873,4.771154877418571,10.719304198999964,2.572875976999967,1657.891825429735,999.1528882854943,FALSE
663,Saxicola ferreus,Saxicola ferreus,accepted,Passeriformes,Tianjin,2019,117.63,39.07,TRUE,12.93458366394043,577,14.25,534.39996337890625,1.3154163360595703,-42.60003662109375,TRUE,14.453378484964269,1197.6210152106767,15.305354912098531,1162.64513288632,0.8519764271342627,-34.97588232435669,-0.20337848496426858,-663.2210518317704,108.17652779165489,28.150364131358653,116.79055238209791,32.564280957641735,33.26212466290008,NE,5.730440991585681,N,9.453472208345104,10.919635868641347,0.8394476179020813,6.505719042358265,1501.0946555418257,731.0077923187257,FALSE
664,Saxicola rubetra,Saxicola rubetra,accepted,Passeriformes,Xinjiang,2023,87.42,47.76,TRUE,5.2783331871032715,179,6.927083492279053,219.625,1.6487503051757812,40.625,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,Tarsiger chrysaeus,Tarsiger chrysaeus,accepted,Passeriformes,Guizhou,2019,106.57,26.29,TRUE,14.574583053588867,1158,15.010416984558105,1192.824951171875,0.4358339309692383,34.824951171875,TRUE,6.343869868606362,936.5093099671413,7.096707287365479,893.7549557939677,0.7528374187591176,-42.754354173173624,8.666547115951744,256.31564120473365,99.03825198056437,28.939573343595725,103.23547363300008,28.026489257000037,109.87566849761919,E,119.57068019059022,SE,7.531748019435625,-2.6495733435957263,3.33452636699991,-1.7364892570000379,795.01035939196,378.42541078697036,FALSE
666,Tarsiger chrysaeus,Tarsiger chrysaeus,accepted,Passeriformes,Henan,2023,113.9,35.32,TRUE,14.621582984924316,578,16.28125,654.70001220703125,1.6596670150756836,76.70001220703125,TRUE,6.343869868606362,936.5093099671413,7.498692493165995,879.8940526554906,1.1548226245596336,-56.615257311650794,9.937380131393638,-281.8092977601101,99.03825198056437,28.939573343595725,104.64129638700007,32.81292724600007,59.28434747305312,NE,69.33922646471774,E,14.861748019435638,6.380426656404275,9.258703612999938,2.5070727539999282,1554.371455486251,885.9525737630364,FALSE
667,Tarsiger chrysaeus,Tarsiger chrysaeus,accepted,Passeriformes,Hunan,2022,110.56,29.34,TRUE,14.994750022888184,1420,16.0625,1234.824951171875,1.0677499771118164,-185.175048828125,TRUE,6.343869868606362,936.5093099671413,6.9891611936978535,941.7138553280951,0.6452913250914918,5.204545360953716,9.718630131393638,298.31564120473365,99.03825198056437,28.939573343595725,104.64129638700007,32.757873535000044,84.91662171715575,E,122.4260390123984,SE,11.521748019435634,0.40042665640427444,5.918703612999934,-3.4178735350000444,1109.873573582509,666.8797468985251,FALSE
668,Tarsiger indicus,Tarsiger indicus,accepted,Passeriformes,Shaanxi,2017,107.83,33.67,TRUE,5.431250095367432,836,6.65625,922.1500244140625,1.2249999046325684,86.1500244140625,TRUE,8.88036720216819,902.1375874125874,9.489060688120887,963.022443267182,0.6086934859526973,60.88485585459455,-2.2241172021681894,20.012437001475064,100.40746093762428,28.1176825712405,104.42047119100005,32.98748779300007,47.061978607426965,NE,75.59397675691093,E,7.422539062375719,5.552317428759501,3.4095288089999514,0.682512206999931,937.2338018891265,321.5104592012492,FALSE
669,Aethopyga christinae,Aethopyga christinae,accepted,Passeriformes,Anhui,2017,117.48,30,TRUE,15.72974967956543,1639,16.75,1674.5999755859375,1.0202503204345703,35.5999755859375,TRUE,23.99777983702146,1572.514423076923,24.557797857077723,2048.6397578595634,0.5600180200562619,476.12533478264027,-7.2477798370214614,102.0855525090144,109.74273215638182,19.195604381433917,110.9312489597418,20.011283727022434,31.52880036733643,NE,29.385851564552695,NE,7.737267843618184,10.804395618566083,6.54875104025821,9.988716272977566,1427.7506412869625,1286.5279239346773,FALSE
670,Aethopyga christinae,Aethopyga christinae,accepted,Passeriformes,Hubei,2003,110.54,30.07,TRUE,11.450166702270508,1462,11.875,1526.375,0.4248332977294922,64.375,TRUE,23.99777983702146,1572.514423076923,24.74410142553858,1254.1446371423192,0.7463215885171195,-318.3697859346039,-12.122779837021461,-46.139423076923094,109.74273215638182,19.195604381433917,110.68487548800005,20.156494141000053,3.6516578918183313,N,359.2717894444293,N,0.7972678436181866,10.874395618566083,-0.14487548800003935,9.913505858999947,1204.730768905072,1097.724572759959,FALSE
671,Aethopyga gouldiae,Aethopyga gouldiae,accepted,Passeriformes,Henan,2016,111.32,33.96,TRUE,10.30958366394043,771,11.260416984558105,869.42498779296875,0.9508333206176758,98.42498779296875,TRUE,10.828749125565842,988.5636091724825,11.613150825566928,1024.3255374514174,0.7844017000010854,35.761928278934874,0.4316678589922631,-119.13862137951378,102.6386161306106,28.521121726624717,111.11992282581889,33.68686833291814,51.57356656872355,NE,31.267153514156746,NE,8.681383869389393,5.438878273375284,0.2000771741811036,0.27313166708186287,1018.5888257286252,35.01571212132622,FALSE
672,Anthreptes malacensis,Anthreptes malacensis,accepted,Passeriformes,Yunnan,2009,101.23,21.95,TRUE,21.5677490234375,1618,22.40625,1423.324951171875,0.8385009765625,-194.675048828125,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,Oriolus oriolus,Oriolus oriolus,accepted,Passeriformes,Qinghai,2017,93.9,35.62,TRUE,-6.146166801452637,262,-5.072916507720947,320.375,1.0732502937316895,58.375,TRUE,2.6631630223851555,234.8171439628483,4.136781237029215,216.69572871683553,1.4736182146440595,-18.12141524601276,-7.736079530106103,85.55785603715171,85.5056552054767,45.538529218495114,91.12017885300008,45.04777775000008,144.4447655830732,SE,166.41351990346436,S,8.394344794523306,-9.918529218495117,2.7798211469999217,-9.427777750000082,1317.5907847728986,1080.9549245866451,FALSE
674,Panurus biarmicus,Panurus biarmicus,accepted,Passeriformes,Henan,2021,112.97,34.72,TRUE,14.585833549499512,612,16.125,745.3499755859375,1.5391664505004883,133.3499755859375,TRUE,3.9213333319078747,212.69128366585676,5.212518216488653,239.00279287364071,1.2911848845807783,26.311509207783956,12.203666668092126,532.6586919200807,99.36434575270042,41.63173545860415,111.96626150531277,39.395573923028145,118.50795669827073,SE,169.97297339929628,S,13.605654247299583,-6.911735458604149,1.0037384946872265,-4.675573923028146,1405.4153621614907,526.5076710168976,FALSE
675,Panurus biarmicus,Panurus biarmicus,accepted,Passeriformes,Shaanxi,2018,109.89,39.07,TRUE,7.210416316986084,383,8.03125,431.8999938964844,0.820833683013916,48.899993896484375,TRUE,3.9213333319078747,212.69128366585676,4.64225232543776,249.98011316878933,0.7209189935298856,37.28882950293257,4.109916668092126,219.20871023062762,99.36434575270042,41.63173545860415,109.89,39.07,104.2492136478943,E,0,N,10.525654247299585,-2.561735458604147,0,0,925.4251181255127,0,TRUE
676,Moupinia poecilotis,Moupinia poecilotis,accepted,Passeriformes,Xizang,2019,98.43,28.37,TRUE,10.071332931518555,1050,10.947916984558105,978.27496337890625,0.8765840530395508,-71.72503662109375,TRUE,5.833428735152874,764.5890991245411,6.586660425231835,788.9200152806796,0.7532316900789606,24.330916156138528,5.114488249405231,213.68586425436513,102.20578606310715,30.656501828910805,98.7812436218185,28.53845109183248,236.1093097192855,SW,241.47218576995544,SW,-3.775786063107148,-2.2865018289108043,-0.35124362181849733,-0.16845109183248042,443.5031153298198,38.72794484995876,FALSE
677,Paradoxornis guttaticollis,Paradoxornis guttaticollis,accepted,Passeriformes,Hunan,2010,110.77,29.97,TRUE,15.27400016784668,1314,15.71875,1442.1749267578125,0.4447498321533203,128.1749267578125,TRUE,16.28680329819807,1320.540485486335,16.76450747346619,1378.86577402483,0.47770417526811926,58.32528853849499,-0.5680532981980697,121.6344412714775,107.88337518423951,26.18086563777158,110.87072754000008,26.71972656300005,33.23860258574814,NE,358.4613618103635,N,2.8866248157604844,3.7891343622284204,-0.10072754000007933,3.2502734369999473,508.2473035161291,361.17174757163,FALSE
678,Paradoxornis heudei,Paradoxornis heudei,accepted,Passeriformes,Anhui,2006,117.17,33.17,TRUE,15.419500350952148,758,16.6875,820.67498779296875,1.2679996490478516,62.67498779296875,TRUE,3.985115787742504,622.1009615384615,4.2458359840662085,593.8390640198376,0.26072019632370447,-28.261897518623982,12.702384212257495,198.5740262545072,123.83045822131497,44.92639173479863,118.34907704525877,32.186393298390975,205.92010741001215,SW,315.0605977707439,NW,-6.660458221314968,-11.756391734798626,-1.1790770452587651,0.9836067016090269,1441.1146493564427,152.75915890441829,FALSE
679,Paradoxornis heudei,Paradoxornis heudei,accepted,Passeriformes,Henan,2006,112.64,34.85,TRUE,14.762833595275879,576,16.17708396911621,558.17498779296875,1.414250373840332,-17.82501220703125,TRUE,3.985115787742504,622.1009615384615,4.2458359840662085,593.8390640198376,0.26072019632370447,-28.261897518623982,12.191968181373706,-63.9259737454928,123.83045822131497,44.92639173479863,115.03332519600008,30.502685547000056,224.17077804710914,SW,335.77520335923094,NW,-11.19045822131497,-10.076391734798626,-2.3933251960000774,4.347314452999946,1473.75108431389,536.9915650936299,FALSE
680,Paradoxornis heudei,Paradoxornis heudei,accepted,Passeriformes,Jilin,2021,123.58,45.93,TRUE,5.2826666831970215,412,6.520833492279053,671.5,1.2381668090820312,259.5,TRUE,3.985115787742504,622.1009615384615,5.222153973974929,746.4897543359126,1.2370381862324247,124.38879279745106,2.5357177045365487,49.39903846153845,123.83045822131497,44.92639173479863,123.58,45.93,350.15502970325974,N,0,N,-0.25045822131497175,1.0036082652013718,0,0,113.84543722746781,0,TRUE
681,Paradoxornis heudei,Paradoxornis heudei,accepted,Passeriformes,Tianjin,2002,117.61,39.29,TRUE,12.194916725158691,571,13.197916984558105,374.17498779296875,1.003000259399414,-196.82501220703125,TRUE,3.985115787742504,622.1009615384615,4.943018145713986,618.6878099398375,0.957902357971482,-3.41315159862404,9.212801196815601,-247.9259737454928,123.83045822131497,44.92639173479863,120.04586823015414,34.40627167455725,221.43722752018067,SW,338.9636835274393,N,-6.220458221314971,-5.636391734798629,-2.435868230154142,4.883728325442746,812.1558536754335,591.6387236077085,FALSE
682,Paradoxornis gularis,Paradoxornis gularis,accepted,Passeriformes,Shaanxi,2011,109.5,31.89,TRUE,11.322250366210938,1144,11.34375,1180.2750244140625,0.0214996337890625,36.2750244140625,TRUE,17.08507377447635,1439.0512930342131,17.02262977239706,1121.444364696931,-0.06244400207928891,-317.60692833728217,-5.741323774476349,-258.77626862015063,109.82674983951074,26.236912540314233,109.5,30.979309082000043,357.18603365233565,N,0,N,-0.32674983951073955,5.653087459685768,0,0.9106909179999576,633.589811866052,102.3982641179953,FALSE
683,Suthora alphonsiana,Suthora alphonsiana,accepted,Passeriformes,Guangxi,2004,105.09,24.49,TRUE,18.912250518798828,1230,19.02083396911621,1035.25,0.10858345031738281,-194.75,TRUE,15.0028473848288,1153.665825340737,15.008623580027566,1041.285814819644,0.005776195198764711,-112.38001052109303,4.01798658428741,-118.415825340737,104.70716929986051,27.397760168552562,105.83392333900008,25.329101562000062,173.1636595326454,S,218.95996928832005,SW,0.3828307001394933,-2.9077601685525636,-0.7439233390000766,-0.8391015620000637,325.2444751402287,119.52270101414746,FALSE
684,Suthora conspicillata,Suthora conspicillata,accepted,Passeriformes,Hunan,2010,110.55,30.05,TRUE,11.450166702270508,1462,11.916666984558105,1591.0750732421875,0.46650028228759766,129.0750732421875,TRUE,7.662168342616415,759.9306879670188,8.206854439185511,794.6902280481659,0.5446860965690963,34.759540081147065,4.254498641941691,831.1443852751687,105.32167998714247,33.70200427126332,110.39727783200004,31.054870605000076,128.03287658677618,SE,172.5045149606117,S,5.228320012857523,-3.652004271263319,0.1527221679999542,-1.0048706050000753,637.3713804186381,113.78107370307309,FALSE
685,Suthora przewalskii,Suthora przewalskii,accepted,Passeriformes,Sichuan,2007,104.76,32.58,TRUE,9.815166473388672,777,10.677083015441895,789,0.8619165420532227,12,TRUE,5.595982026138337,673.2636165577342,6.459944630068096,659.6395972424343,0.8639626039297585,-13.624019315299847,5.0811009893035575,115.73638344226583,104.41116547498329,33.683004912745766,104.76,32.58,165.07071240074765,S,0,N,0.34883452501671286,-1.1030049127457673,0,0,128.42290463867684,0,TRUE
686,Suthora webbiana,Suthora webbiana,accepted,Passeriformes,Qinghai,2023,102.17,37.09,TRUE,-0.7207501530647278,461,-0.0520833320915699,366.4750061035156,0.6686668209731579,-94.524993896484375,TRUE,11.920044809693144,950.9937501112872,13.324052738196844,974.1758677344056,1.4040079285037006,23.182117623118415,-11.972128141784713,-584.5187440077716,113.33122106360413,33.10593676524583,103.11669921900005,35.52191162100007,296.7177107894272,NW,334.3350263346569,NW,-11.161221063604131,3.9840632347541742,-0.9466992190000525,1.5680883789999314,1095.3069624693517,194.40112709500568,FALSE
687,Suthora fulvifrons,Suthora fulvifrons,accepted,Passeriformes,Hubei,2017,110.19,31.45,TRUE,6.591583251953125,1316,7.677083492279053,1332.0250244140625,1.0855002403259277,16.0250244140625,TRUE,8.560457972331992,895.4826656394453,9.19345067689864,962.0961580320572,0.6329927045666484,66.61349239261199,-0.8833744800529395,436.54235877461724,100.4935558148657,29.456545488008157,106.92791748000008,33.30828857400007,74.15579135050848,E,123.11910517855318,SE,9.696444185134297,1.9934545119918425,3.2620825199999217,-1.858288574000074,945.8496031286493,367.5803991109546,FALSE
688,Cephalopyrus flammiceps,Cephalopyrus flammiceps,accepted,Passeriformes,Guangxi,2012,106.72,22.8,TRUE,20.86841583251953,1527,20.61458396911621,1553.324951171875,-0.2538318634033203,26.324951171875,TRUE,11.065757825907562,1053.558848433531,11.433116343746137,932.0980954085438,0.367358517838575,-121.46075302498718,9.548826143208649,499.766102738344,101.95858515498614,28.770666841069787,101.52752685500008,24.04449462900004,143.25381277578293,SE,103.59580513670574,E,4.76141484501386,-5.970666841069786,5.192473144999923,-1.244494629000041,816.0386888313571,550.5769394875854,FALSE
689,Cephalopyrus flammiceps,Cephalopyrus flammiceps,accepted,Passeriformes,Hubei,2017,110.45,31.52,TRUE,6.453666687011719,1305,7.583333492279053,1314.050048828125,1.129666805267334,9.050048828125,TRUE,11.065757825907562,1053.558848433531,11.72186354981147,1121.716131483267,0.6561057239039076,68.15728304973595,-3.4824243336285097,260.491200394594,101.95858515498614,28.770666841069787,110.45,31.52,67.37383969043628,NE,0,N,8.491414845013864,2.749333158930213,0,0,864.6613815668687,0,TRUE
