record_id,species,order,province,year,year_in_scope,longitude,latitude,iucn,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_point_baseline,point_prec_delta_from_point_baseline,resident_breeding_baseline_temp_mean,resident_breeding_baseline_prec_mean,resident_breeding_range_year_temp_mean,resident_breeding_range_year_prec_mean,resident_breeding_range_temp_delta_from_baseline,resident_breeding_range_prec_delta_from_baseline,point_temp_minus_resident_breeding_baseline,point_prec_minus_resident_breeding_baseline,resident_breeding_bearing_from_centroid_deg,resident_breeding_direction_8,resident_breeding_bearing_from_nearest_edge_deg,resident_breeding_direction_8_from_nearest_edge,resident_breeding_range_centroid_lon,resident_breeding_range_centroid_lat,resident_breeding_nearest_edge_lon,resident_breeding_nearest_edge_lat,resident_breeding_centroid_delta_lon_deg,resident_breeding_centroid_delta_lat_deg,resident_breeding_edge_delta_lon_deg,resident_breeding_edge_delta_lat_deg,resident_breeding_distance_to_range_edge_km,resident_breeding_distance_to_range_centroid_km,resident_breeding_point_inside_historical_range,all_seasons_baseline_temp_mean,all_seasons_baseline_prec_mean,all_seasons_range_year_temp_mean,all_seasons_range_year_prec_mean,all_seasons_range_temp_delta_from_baseline,all_seasons_range_prec_delta_from_baseline,point_temp_minus_all_seasons_baseline,point_prec_minus_all_seasons_baseline,all_seasons_bearing_from_centroid_deg,all_seasons_direction_8,all_seasons_bearing_from_nearest_edge_deg,all_seasons_direction_8_from_nearest_edge,all_seasons_range_centroid_lon,all_seasons_range_centroid_lat,all_seasons_nearest_edge_lon,all_seasons_nearest_edge_lat,all_seasons_centroid_delta_lon_deg,all_seasons_centroid_delta_lat_deg,all_seasons_edge_delta_lon_deg,all_seasons_edge_delta_lat_deg,all_seasons_distance_to_range_edge_km,all_seasons_distance_to_range_centroid_km,all_seasons_point_inside_historical_range,bot_has_polygon,bot_centroid_lon,bot_centroid_lat,bot_nearest_edge_lon,bot_nearest_edge_lat,bot_bearing_from_centroid_deg,bot_direction_8_centroid,bot_bearing_from_nearest_edge_deg,bot_direction_8_nearest_edge,bot_centroid_delta_lon_deg,bot_centroid_delta_lat_deg,bot_edge_delta_lon_deg,bot_edge_delta_lat_deg,bot_distance_to_centroid_km,bot_distance_to_nearest_edge_km,bot_point_inside_range
11,Accipiter trivirgatus,Accipitriformes,Shaanxi,1997,FALSE,107.67,33.55,LC,10.47569465637207,568,11.875,722.5,1.3993053436279297,154.5,23.975243927253903,2191.9457369994893,24.502964894168347,2335.7197951317876,0.5277209669144405,143.77405813229825,-12.100243927253906,-1469.445736999489,30.41294106810011,Northeast,358.5796662546323,North,101.86493037265556,13.340156643405916,121.56732177700007,25.29827880900007,19.279489071788447,25.38634891214968,-0.42290233255607745,13.428226746555527,1455.2881654822847,3440.1953767337736,FALSE,23.975243927253903,2191.9457369994893,24.502964894168347,2335.7197951317876,0.5277209669144405,143.77405813229825,-12.100243927253906,-1469.445736999489,30.41294106810011,Northeast,358.5796662546323,North,101.86493037265556,13.340156643405916,121.56732177700007,25.29827880900007,19.279489071788447,25.38634891214968,-0.42290233255607745,13.428226746555527,1455.2881654822847,3440.1953767337736,FALSE,TRUE,105.6162517331314,22.841708786528944,104.84667968700006,23.26647949200003,9.121517079619592,N,12.922060190027764,N,2.0537482668686096,10.708291213471052,2.8233203129999396,10.283520507999969,1211.9300349667942,1180.621583331509,FALSE
12,Accipiter virgatus,Accipitriformes,Anhui,2011,TRUE,117.12,31.77,LC,9.61775016784668,814,10.760416984558104,834.42498779296875,1.1426668167114258,20.42498779296875,23.975243927253903,2191.9457369994893,24.259751128287185,2342.440679898958,0.28450720103327853,150.4949428994687,-13.2148269426958,-1357.5207492065206,13.667492398332229,North,52.17542394668561,Northeast,101.86493037265556,13.340156643405916,97.99652099700006,27.62689209000008,5.801736294011448,20.20984335659408,9.670145669666937,5.923107909999917,1138.529170026459,2423.783670322873,FALSE,23.975243927253903,2191.9457369994893,24.259751128287185,2342.440679898958,0.28450720103327853,150.4949428994687,-13.2148269426958,-1357.5207492065206,13.667492398332229,North,52.17542394668561,Northeast,101.86493037265556,13.340156643405916,97.99652099700006,27.62689209000008,5.801736294011448,20.20984335659408,9.670145669666937,5.923107909999917,1138.529170026459,2423.783670322873,FALSE,TRUE,106.19869370066272,26.87768973790472,118.98687744200004,27.66772460900006,60.200853325497576,NE,338.8919605105955,N,10.921306299337274,4.892310262095279,-1.866877442000032,4.102275390999939,1183.0332374195789,493.3393955496832,FALSE
13,Aquila fasciata,Accipitriformes,Liaoning,2015,TRUE,121.14,38.73,LC,15.848416328430176,1128,15.927083015441896,1010.4000244140624,0.07866668701171875,-117.5999755859375,18.84839669696549,1645.9892615291153,19.15803225856622,1642.292138346098,0.3096355616007287,-3.697123183017311,-2.9213136815235963,-635.5892371150528,50.69801783252967,Northeast,338.84151898678584,North,101.3258553197608,21.536548924191344,118.98687744200002,27.667724609000064,15.79081134690621,10.230117742475358,-1.870210775333021,4.098942057666637,489.9819793303225,1919.8015437210909,FALSE,18.84839669696549,1645.9892615291153,19.15803225856622,1642.292138346098,0.3096355616007287,-3.697123183017311,-2.9213136815235963,-635.5892371150528,50.69801783252967,Northeast,338.84151898678584,North,101.3258553197608,21.536548924191344,118.98687744200002,27.667724609000064,15.79081134690621,10.230117742475358,-1.870210775333021,4.098942057666637,489.9819793303225,1919.8015437210909,FALSE,TRUE,114.96107785886504,25.402792511500685,120.9163208010001,31.209899902000075,19.86020406181916,N,1.3330131961139386,N,6.178922141134947,13.327207488499312,0.2236791989999034,7.520100097999922,1603.4142072282452,849.0857812104074,FALSE
14,Aquila fasciata,Accipitriformes,Shaanxi,2020,TRUE,110.01,32.85,LC,10.47569465637207,568,11.875,722.5,1.3993053436279297,154.5,21.063449748133777,852.4347692307692,21.995193679857973,867.1289336448588,0.9317439317241992,14.694164414089528,-9.188449748133774,-129.93476923076923,60.67432130045171,Northeast,1.36003417745178,North,63.88922208871568,26.759483616287348,120.91632080100008,31.20989990200007,57.25519735572832,11.96702193926825,0.22809864344391428,7.516605653555526,789.0085855560725,5672.226836807298,FALSE,21.063449748133777,852.4347692307692,21.995193679857973,867.1289336448588,0.9317439317241992,14.694164414089528,-9.188449748133774,-129.93476923076923,60.67432130045171,Northeast,1.36003417745178,North,63.88922208871568,26.759483616287348,120.91632080100008,31.20989990200007,57.25519735572832,11.96702193926825,0.22809864344391428,7.516605653555526,789.0085855560725,5672.226836807298,FALSE,TRUE,114.96107785886504,25.402792511500685,116.25488281300012,28.268676758000023,331.0289406882558,NW,311.98359695834847,NW,-4.951077858865048,7.447207488499316,-6.244882813000103,4.581323241999975,960.0513747299332,783.4157556180367,FALSE
15,Aquila heliaca,Accipitriformes,Hunan,2021,TRUE,110.87,29.98,VU,15.13800048828125,885,16.03125,921.57501220703125,0.89324951171875,36.57501220703125,21.063449748133777,852.4347692307692,21.771081968630085,892.4381780105234,0.7076322204963112,40.00340877975418,-5.032199748133774,69.14024297626202,69.847792173677135,East,311.991067646185,Northwest,63.88922208871568,26.759483616287348,116.25488281300012,28.268676758000023,46.11800013350632,6.0935719392682515,-6.247660590778125,4.584378797555576,786.5287139320245,4500.878477980063,FALSE,21.063449748133777,852.4347692307692,21.771081968630085,892.4381780105234,0.7076322204963112,40.00340877975418,-5.032199748133774,69.14024297626202,69.847792173677135,East,311.991067646185,Northwest,63.88922208871568,26.759483616287348,116.25488281300012,28.268676758000023,46.11800013350632,6.0935719392682515,-6.247660590778125,4.584378797555576,786.5287139320245,4500.878477980063,FALSE,TRUE,98.04660645752922,47.903889331002354,119.17168622959892,50.05570716360881,146.61444817315737,SE,200.3994961136474,S,12.823393542470782,-17.923889331002353,-8.301686229598928,-20.075707163608808,2289.3055727117658,2357.07078463714,FALSE
16,Aquila heliaca,Accipitriformes,Ningxia,2019,TRUE,106.51,38.55,VU,15.556500434875488,1291,16.91666603088379,1231.375,1.3601655960083008,-59.625,2.961434546405137,381.85786050764966,5.050173797082163,409.9853721289726,2.088739250677026,28.127511621322867,13.955231484478652,849.5171394923503,109.38241667635693,East,186.11873200612337,South,71.86445589219748,49.812690921733605,112.783874512,45.65728759700003,39.00519708002451,-19.835033921733604,-1.9142215397779976,-15.679630597000028,1593.87971878279,4235.082548340182,FALSE,9.973241609857707,450.47687696530545,11.6478216956892,466.2334808009868,1.67458008583149,15.756603835681346,6.94342442102608,780.8981230346945,90.3954567723739,East,342.1369845789363,North,74.39893492682792,35.889680256138405,113.43292236400006,23.09332275400004,36.47071804539408,-5.912023256138404,-2.563269391778064,6.884334245999959,825.3014681668473,3575.8019762916474,TRUE,TRUE,98.04660645752922,47.903889331002354,119.17168622959892,50.05570716360881,143.61602462246003,SE,222.83649143753783,SW,8.463393542470783,-9.353889331002357,-12.661686229598928,-11.505707163608813,1249.767220697414,1628.5354954400011,FALSE
17,Aviceda jerdoni,Accipitriformes,Guangdong,2014,TRUE,111.44,21.83,LC,8.37125015258789,203,9.78125,188.6750030517578,1.4099998474121094,-14.324996948242188,2.961434546405137,381.85786050764966,4.262895897153609,394.957269689892,1.3014613507484718,13.099409182242368,6.819815453594863,-193.18285745589185,101.36318372505406,East,193.40126928014968,South,71.86445589219748,49.812690921733605,108.92809329989316,46.52390259220482,34.64998855224651,-11.263802032844708,-2.4136488554491677,-7.975013703315923,788.8159157259555,3499.9478399496297,FALSE,9.973241609857707,450.47687696530545,11.263054326105967,462.8675045036391,1.2898127162482584,12.39062753833366,-0.19199160985770905,-261.80187391354764,74.34047504806233,East,272.5288857388074,West,74.39893492682792,35.889680256138405,117.5214843750001,38.68627929700005,32.115509517616076,2.6592086327504916,-11.007039930556104,-0.13739040811115188,1062.1175572617296,3110.5732009143844,TRUE,TRUE,102.1061792781758,22.94851836296398,110.68731689400003,20.156127929000036,95.58731263879451,E,22.63975606191309,NE,9.33382072182421,-1.1185183629639823,0.7526831059999495,1.6738720709999626,976.6959893822466,199.2981688594421,FALSE
18,Aviceda jerdoni,Accipitriformes,Hunan,2017,TRUE,110.88,29.98,LC,21.55091667175293,2064,22.75,2205.425048828125,1.1990833282470703,141.425048828125,25.1394825185164,2650.937096011351,25.87795938019584,2637.4257558334307,0.7384768616794375,-13.511340177920374,-2.3894825185164024,-445.51204718322606,13.896739614974251,North,22.783005045495713,Northeast,107.36552992367166,6.365177751615994,110.68731689400003,20.15612792900003,4.078636742995343,15.462322248384003,0.7568497726669676,1.671372070999972,212.35766615082545,1949.1538031335624,FALSE,25.1394825185164,2650.937096011351,25.87795938019584,2637.4257558334307,0.7384768616794375,-13.511340177920374,-2.3894825185164024,-445.51204718322606,13.896739614974251,North,22.783005045495713,Northeast,107.36552992367166,6.365177751615994,110.68731689400003,20.15612792900003,4.078636742995343,15.462322248384003,0.7568497726669676,1.671372070999972,212.35766615082545,1949.1538031335624,FALSE,TRUE,102.1061792781758,22.94851836296398,110.68487548800005,20.156494141000053,46.27615710952813,NE,0.9905294673505408,N,8.773820721824208,7.03148163703602,0.19512451199994985,9.823505858999948,1169.9024606227167,1087.7072834898372,FALSE
19,Aviceda leuphotes,Accipitriformes,Gansu,2018,TRUE,105.63,33.55,LC,15.556500434875488,1291,16.38541603088379,1214.9000244140625,0.8289155960083008,-76.0999755859375,25.1394825185164,2650.937096011351,25.559303057124005,2840.194173844134,0.4198205386076026,189.25707783278312,-8.754066487632613,-1436.0370715972886,7.543906283404624,North,0.98248060501993,North,107.36552992367166,6.365177751615994,110.68487548800005,20.156494141000056,3.5128867429953345,23.61494169282841,0.19354117866696183,9.823625303444343,1136.686099488736,2866.2945148540666,FALSE,25.1394825185164,2650.937096011351,25.559303057124005,2840.194173844134,0.4198205386076026,189.25707783278312,-8.754066487632613,-1436.0370715972886,7.543906283404624,North,0.98248060501993,North,107.36552992367166,6.365177751615994,110.68487548800005,20.156494141000056,3.5128867429953345,23.61494169282841,0.19354117866696183,9.823625303444343,1136.686099488736,2866.2945148540666,FALSE,TRUE,107.03991392224589,26.624799438793104,105.98373573648028,32.83719717475564,350.356883087666,N,337.5443428968822,N,-1.4099139222458774,6.925200561206893,-0.35373573648027445,0.7128028252443599,788.2283403156356,85.52262234573575,FALSE
20,Aviceda leuphotes,Accipitriformes,Jiangsu,2006,TRUE,119.07,32.25,LC,12.604000091552734,661,13.541666984558104,809.2249755859375,0.9376668930053712,148.2249755859375,19.400902377835873,1487.6386,20.252339844853275,1382.1922348943176,0.8514374670174014,-105.4463651056824,-5.859235393277768,-678.4136244140625,7.58068572085881,North,332.87188393807276,Northwest,103.94276769765274,22.911998123763745,106.05135032811542,32.87071456658951,1.690565635680258,10.638001876236252,-0.4180169947824197,0.6792854334104845,83.22257582508311,1208.622828847649,FALSE,19.400902377835873,1487.6386,20.252339844853275,1382.1922348943176,0.8514374670174014,-105.4463651056824,-5.859235393277768,-678.4136244140625,7.58068572085881,North,332.87188393807276,Northwest,103.94276769765274,22.911998123763745,106.05135032811542,32.87071456658951,1.690565635680258,10.638001876236252,-0.4180169947824197,0.6792854334104845,83.22257582508311,1208.622828847649,FALSE,TRUE,107.03991392224589,26.624799438793104,115.33248454837272,27.62922521783745,58.89742204383725,NE,34.11020196670546,NE,12.03008607775412,5.625200561206896,3.73751545162726,4.620774782162549,1314.0343890414797,621.1890340813108,FALSE
21,Aviceda leuphotes,Accipitriformes,Ningxia,2002,TRUE,106.31,35.35,LC,15.584500312805176,1010,16.13541603088379,1123.75,0.5509157180786133,113.75,19.400902377835873,1487.6386,20.039188921967455,1489.4973337654378,0.6382865441315815,1.8587337654378189,-3.265486346952084,-363.8886,51.81044723977351,Northeast,40.5255614635692,Northeast,103.94276769765274,22.911998123763745,114.785555207,28.071609225000035,15.128621191236263,9.335779654014054,4.285833681889017,4.176168552777764,620.1150765777351,1802.5271085113511,FALSE,19.400902377835873,1487.6386,20.039188921967455,1489.4973337654378,0.6382865441315815,1.8587337654378189,-3.265486346952084,-363.8886,51.81044723977351,Northeast,40.5255614635692,Northeast,103.94276769765274,22.911998123763745,114.785555207,28.071609225000035,15.128621191236263,9.335779654014054,4.285833681889017,4.176168552777764,620.1150765777351,1802.5271085113511,FALSE,TRUE,107.03991392224589,26.624799438793104,107.11187492500004,33.30917349900005,356.0824068621566,N,342.248112314961,N,-0.7299139222458706,8.725200561206897,-0.8018749250000496,2.040826500999948,982.358280927074,241.5273863394653,FALSE
22,Aviceda leuphotes,Accipitriformes,Shanxi,2018,TRUE,111.38,35.01,LC,4.149583339691162,565,5.916666507720947,579.4000244140625,1.7670831680297852,14.4000244140625,19.400902377835873,1487.6386,20.633893660359963,1525.8848957596308,1.2329912825240896,38.24629575963081,-13.484235870114926,-908.2385755859376,8.891093539218048,North,342.3750836080971,North,103.94276769765274,22.911998123763745,107.11187492500004,33.30917349900006,2.371540302347256,12.442556876236251,-0.797566925000055,2.0453815009999374,229.66251879822104,1406.9384870512888,FALSE,19.400902377835873,1487.6386,20.633893660359963,1525.8848957596308,1.2329912825240896,38.24629575963081,-13.484235870114926,-908.2385755859376,8.891093539218048,North,342.3750836080971,North,103.94276769765274,22.911998123763745,107.11187492500004,33.30917349900006,2.371540302347256,12.442556876236251,-0.797566925000055,2.0453815009999374,229.66251879822104,1406.9384870512888,FALSE,TRUE,107.03991392224589,26.624799438793104,109.40902473131251,32.812079641196554,22.879578444519325,NE,36.11156002882507,NE,4.340086077754123,8.385200561206894,1.970975268687468,2.1979203588034437,1026.5892267706138,301.36149862724693,FALSE
23,Butastur indicus,Accipitriformes,Anhui,2011,TRUE,116.82,31.47,LC,9.954416275024414,611,11.729166984558104,692.4749755859375,1.7747507095336914,81.4749755859375,19.400902377835873,1487.6386,20.532689047176422,1502.6889126773092,1.1317866693405527,15.050312677309194,-7.671735393277768,-795.1636244140625,26.538243544002228,Northeast,40.46241469539575,Northeast,103.94276769765274,22.911998123763745,109.23433118600008,32.96873529800006,7.43778785790326,12.099668542902954,2.1462243695559096,2.042931368666636,299.9433626250168,1530.919612661661,FALSE,19.400902377835873,1487.6386,20.532689047176422,1502.6889126773092,1.1317866693405527,15.050312677309194,-7.671735393277768,-795.1636244140625,26.538243544002228,Northeast,40.46241469539575,Northeast,103.94276769765274,22.911998123763745,109.23433118600008,32.96873529800006,7.43778785790326,12.099668542902954,2.1462243695559096,2.042931368666636,299.9433626250168,1530.919612661661,FALSE,TRUE,125.8446970667164,45.02353897289437,118.31811523400006,39.03808593800005,210.52675862148345,SW,189.62269016906384,S,-9.0246970667164,-13.553538972894373,-1.4981152340000676,-7.568085938000053,1712.363050672141,864.81297685128,FALSE
24,Butastur indicus,Accipitriformes,Gansu,2022,TRUE,105.5,32.98,LC,16.044166564941406,1248,16.94791603088379,1072.6749267578125,0.9037494659423828,-175.3250732421875,4.012813977874096,810.0581091055492,4.2170007233253255,929.9914182397508,0.2041867454512296,119.93330913420152,12.935102053009691,262.6168176522633,224.18178668163537,Southwest,189.6399429543649,South,129.82530041720696,43.74703427969359,118.31811523400008,39.03808593800005,-13.008633750539955,-12.280367613026886,-1.501448567333071,-7.571419271333351,804.8732825041967,1767.833407543954,FALSE,16.593674772106258,1614.560112322863,16.905732387096243,1726.0179600719384,0.3120576149899854,111.45784774907544,0.354241258777531,-541.8851855650505,9.337938777377303,North,353.19610111125695,North,114.72810949840752,20.5816062051812,116.92465856861374,30.694668488617964,2.08855716825947,10.885060461485502,-0.10799190194673258,0.7719981780487366,85.28780400780464,1265.350789487109,FALSE,TRUE,125.8446970667164,45.02353897289437,117.88232421900013,39.43768310500008,239.52256446862305,SW,240.9112422465711,SW,-20.344697066716392,-12.043538972894376,-12.382324219000113,-6.457683105000079,2193.9714865948035,1312.698461360187,FALSE
25,Circaetus gallicus,Accipitriformes,Guangxi,2015,TRUE,109.05,21.45,LC,11.420249938964844,739,12.864583015441896,673.7750244140625,1.4443330764770508,-65.2249755859375,4.012813977874096,810.0581091055492,5.612596741982334,935.1972721464888,1.5997827641082385,125.1391630409397,8.851769037567799,-136.2830846914867,248.61664683451517,West,240.91631045432305,Southwest,129.82530041720696,43.74703427969359,117.8823242190001,39.43768310500008,-24.329189306095955,-10.768145390804683,-12.386213107889091,-6.45879421611118,1368.9240870630767,2584.415985520366,FALSE,16.593674772106258,1614.560112322863,17.87773401525256,1785.371264013376,1.2840592431463025,170.81115169051304,-3.729091756664363,-940.7850879088004,328.37059930581006,Northwest,340.39044470252753,North,114.72810949840752,20.5816062051812,107.19400401384202,28.98864930895459,-9.231998387296528,12.397282683707704,-1.697892902731013,3.990239579934314,467.51987123842576,1670.3581267603645,FALSE,TRUE,91.64028238619342,44.21042254901951,96.31417144704032,28.138803303895287,142.05537787808908,SE,117.24980964976692,SE,17.409717613806578,-22.760422549019513,12.735828552959688,-6.688803303895288,3003.026070516234,1484.3225675668093,FALSE
26,Circaetus gallicus,Accipitriformes,Hunan,2022,TRUE,110.87,29.97,LC,22.727272033691406,1655,23.70833396911621,1486.75,0.9810619354248048,-168.25,12.446340388343566,543.2894483331113,13.655134595683188,550.8660996717025,1.208794207339622,7.576651338591205,11.261993580772645,943.4605516668888,92.22465801901252,East,115.73804334780924,Southeast,53.113619891434894,37.74861304495152,96.53552246100008,27.622924805000032,55.9363801085651,-16.295557489395918,12.514477538999913,-6.169869249444432,1404.4813151937396,5691.680594303223,FALSE,14.710867522868924,439.2682810366072,16.020896153167843,435.2906701909445,1.310028630298918,-3.977610845662639,8.997466446247286,1047.4817189633927,87.86492963482476,East,115.73804334780924,Southeast,49.39077207359672,34.998650673705086,96.53552246100008,27.622924805000032,59.659227926403275,-13.545595118149484,12.514477538999913,-6.169869249444432,1404.4813151937396,5954.520269761761,FALSE,TRUE,91.64028238619342,44.21042254901951,108.73529052800006,37.56207275400004,126.65083097933484,SE,166.2382195341968,S,19.229717613806585,-14.240422549019511,2.1347094719999404,-7.592072754000043,2315.631287043554,875.9965623115992,FALSE
27,Circaetus gallicus,Accipitriformes,Jiangsu,2024,TRUE,118.95,32.5,LC,15.556500434875488,1291,16.91666603088379,1231.375,1.3601655960083008,-59.625,12.446340388343566,543.2894483331113,14.25415936191713,565.7021459666853,1.807818973573564,22.412697633574,4.470325642540223,688.0855516668887,81.29773630102386,East,165.2703987534777,South,53.113619891434894,37.74861304495152,108.59588623000006,37.52447509800003,57.760268997454105,-7.773890822729317,2.278002658888937,-7.5497528757778305,833.0833839046686,5634.000122392627,FALSE,14.710867522868924,439.2682810366072,16.494873959936093,452.3609872834243,1.784006437067168,13.092706246817158,2.2057985080148637,792.1067189633928,77.26158853241515,East,165.2703987534777,South,49.39077207359672,34.998650673705086,108.59588623000006,37.52447509800003,61.48311681529228,-5.023928451482885,2.278002658888937,-7.5497528757778305,833.0833839046686,5957.03522490581,FALSE,TRUE,91.64028238619342,44.21042254901951,109.79327392500004,38.12091064500004,109.55138654512716,E,124.22917295128777,SE,27.309717613806583,-11.710422549019512,9.156726074999952,-5.620910645000038,2678.562381255803,1033.4783487335214,FALSE
28,Circus aeruginosus,Accipitriformes,Gansu,2023,TRUE,103.47,37.89,LC,15.32349967956543,959,NA,NA,NA,NA,12.446340388343566,543.2894483331113,NA,NA,NA,NA,NA,NA,74.49362564284604,East,124.05953160203762,Southeast,53.113619891434894,37.74861304495152,109.77789306600005,38.09729003900003,65.83638010856511,-5.248613044951519,9.17210693399997,-5.597290039000036,1060.9481612056743,6376.0643281056055,FALSE,14.710867522868924,439.2682810366072,NA,NA,NA,NA,NA,NA,71.05955419901784,East,124.05953160203762,Southeast,49.39077207359672,34.998650673705086,109.77789306600005,38.09729003900003,69.55922792640328,-2.498650673705086,9.17210693399997,-5.597290039000036,1060.9481612056743,6716.78507444381,FALSE,TRUE,85.76164098157498,46.63765131650498,90.9818572998048,46.37398529052729,117.48765335338538,SE,128.14331213353387,SE,17.708359018425014,-8.747651316504978,12.488142700195198,-8.483985290527286,1741.5998409688866,1394.0413660081078,FALSE
29,Circus aeruginosus,Accipitriformes,Ningxia,2022,TRUE,106.26,37,LC,8.067583084106445,169,NA,NA,NA,NA,4.915598067021574,458.29166523546183,NA,NA,NA,NA,NA,NA,89.91567057917507,East,170.3976041269823,South,54.65770600126925,49.70396239623764,101.50900000000006,47.10700000000001,48.81418269873075,-11.810273356237644,1.9628886999999369,-9.213310960000015,891.285675713884,4834.9472008824005,FALSE,14.01554715286426,621.2133224319638,NA,NA,NA,NA,NA,NA,61.17390077307539,Northeast,143.0708712760582,Southeast,40.77150888635019,26.713951212125743,99.80407659700006,41.80681893700005,62.7003798136498,11.179737827874252,3.667812102999932,-3.9131298970000543,523.1563050441463,6169.190424188456,FALSE,TRUE,85.76164098157498,46.63765131650498,90.9818572998048,46.37398529052729,115.04068192471313,SE,124.09349933864904,SE,20.49835901842502,-9.63765131650498,15.278142700195204,-9.373985290527289,1993.3123171722505,1635.7032996761095,FALSE
30,Circus macrourus,Accipitriformes,Zhejiang,2021,TRUE,120.63,27.86,NT,7.698416709899902,317,NA,NA,NA,NA,4.915598067021574,458.29166523546183,NA,NA,NA,NA,NA,NA,89.0140396262683,East,161.8726083486522,South,54.65770600126925,49.70396239623764,102.09851074200006,47.27087402400009,51.59757205428676,-12.708572674015445,4.156767313555946,-10.275484301777894,1055.8203135248748,5117.299857714527,FALSE,14.01554715286426,621.2133224319638,NA,NA,NA,NA,NA,NA,61.867593236146206,Northeast,133.1432493651547,Southeast,40.77150888635019,26.713951212125743,99.9041353650498,41.93345748575433,65.48376916920581,10.281438510096454,6.351142690506208,-4.938067763532132,783.8873462016186,6416.219018011964,FALSE,TRUE,86.04165897662355,45.33270055080361,90.9818572998048,46.37398529052729,110.64744095748595,E,118.12415523405627,SE,34.588341023376444,-17.47270055080361,29.64814270019519,-18.513985290527287,3590.546706268601,3299.6926385007323,FALSE
31,Circus spilonotus,Accipitriformes,Xinjiang,2015,TRUE,86.82,47.78,LC,17.25583267211914,1515,18.34375,1549.25,1.0879173278808594,34.25,3.5281768693455433,405.69894910891594,5.725502449094461,440.7323093262572,2.1973255797489175,35.03336021734128,14.815573130654457,1143.551050891084,94.75850154501438,East,136.6592417788662,Southeast,62.08879335016527,50.85060402266124,100.37371826200008,49.31787109200006,58.54120664983473,-22.99060402266124,20.256281737999927,-21.45787109200006,2896.8310950321106,6085.490501794813,FALSE,16.833220150789376,478.7490888605639,18.215012268896594,510.6071079571544,1.3817921181072172,31.858019096590457,1.5105298492106236,1070.500911139436,66.18668342021692,Northeast,77.14798949798325,East,36.70073445929191,24.18546693150794,97.36248779300008,25.037109376000046,83.92926554070809,3.67453306849206,23.267512206999925,2.822890623999953,2268.149394969562,8109.024444993303,FALSE,TRUE,123.70875834490651,47.05060086234564,110.64128833574772,42.957436776844894,285.4124049602065,W,294.39427477425016,NW,-36.88875834490652,0.7293991376543616,-23.821288335747724,4.822563223155107,2773.609866923661,1926.5024364026096,FALSE
32,Clanga clanga,Accipitriformes,Gansu,2014,TRUE,104.08,35.82,VU,5.356333255767822,208,7.03125,250.3000030517578,1.6749167442321775,42.30000305175781,-3.4583912217446136,442.496162874684,-1.8088487271999507,416.989620996204,1.6495424945446628,-25.506541878479993,10.489641221744613,-192.19615982292615,273.3639046345911,West,280.78005179880574,West,121.175993441399,51.778104727020995,99.70179852293673,46.84840459157621,-34.35238233028788,-4.002271393687693,-12.878187411825609,0.9274287417570904,1245.1927497947124,3331.142917050018,FALSE,4.853874058119775,799.5845402235313,6.156361068372014,783.6889026578533,1.3024870102522392,-15.895637565678044,2.177375941880225,-549.2845371717735,305.58278716983136,Northwest,280.78005179880574,West,116.31218928322124,37.16786158694458,99.70179852293673,46.84840459157621,-29.488578172110135,10.60797174638872,-12.878187411825609,0.9274287417570904,1245.1927497947124,3016.8085536145595,FALSE,TRUE,123.11412489384897,46.57957346586027,121.11309946500012,38.77307331500003,239.70697128704745,SW,262.9809125977148,W,-19.03412489384897,-10.75957346586027,-17.03309946500012,-2.953073315000033,1979.7997566727531,1517.7349980181632,FALSE
33,Elanus caeruleus,Accipitriformes,Beijing,2013,TRUE,116.17,39.99,LC,3.5740833282470703,454,4.322916507720947,419.3500061035156,0.748833179473877,-34.649993896484375,0.6476543335617148,505.5595530087221,2.5705869070685035,540.2881350258891,1.9229325735067888,34.72858201716707,3.675262174159232,-86.20954690520642,122.35819877223564,Southeast,180.06208752201968,South,76.2160195976449,54.26736223706952,104.09999351187864,48.38419263476759,27.8673137356881,-18.45069557040282,-0.01666017854564927,-12.567525968100888,1194.3316708327536,3163.6218373083548,FALSE,10.497061773102802,544.5061175421657,12.266621884613883,573.6068116588863,1.7695601115110815,29.100694116720547,-6.1741452653818545,-125.1561114386501,80.67023771756675,East,274.57515098526295,West,65.90668663347509,37.092221088640315,114.25811767600008,35.58508300800002,38.17664669985791,-1.2755544219736166,-10.17478434266708,0.23158365866667907,982.0228983093908,3685.869272122451,FALSE,TRUE,113.97755675060426,24.512502180757053,119.11608886700004,28.500671387000068,6.262443290522299,N,348.84358937207054,N,2.192443249395737,15.477497819242949,-2.9460888670000287,11.489328612999934,1750.459233056411,1322.0618786847208,FALSE
