record_id,species,bl_accepted,bl_match_type,order,province,year,longitude,latitude,bot_has_polygon,year_in_scope,bot_centroid_lon,bot_centroid_lat,bot_nearest_edge_lon,bot_nearest_edge_lat,bot_bearing_from_centroid_deg,bot_direction_8_centroid,bot_bearing_from_nearest_edge_deg,bot_direction_8_nearest_edge,bot_centroid_delta_lon_deg,bot_centroid_delta_lat_deg,bot_edge_delta_lon_deg,bot_edge_delta_lat_deg,bot_distance_to_centroid_km,bot_distance_to_nearest_edge_km,bot_point_inside_range
625,Ficedula tricolor,Ficedula tricolor,no_lookup,Passeriformes,Hunan,2012,110.65,30.07,TRUE,TRUE,102.39163359602932,28.513984493323004,108.91308593700006,30.07,75.8069108230527,E,89.56482797824015,E,8.258366403970683,1.5560155066769958,1.7369140629999436,0,812.5479143514134,165.4394148890315,FALSE
626,Ficedula tricolor,Ficedula tricolor,no_lookup,Passeriformes,Inner Mongolia,2007,118.72,44.22,TRUE,TRUE,102.39163359602932,28.513984493323004,108.08587646400008,32.86950683600003,35.30638833173788,NE,33.02044534562913,NE,16.328366403970676,15.706015506676994,10.634123535999919,11.350493163999971,2275.004629453371,1547.9551258878125,FALSE
627,Ficedula tricolor,Ficedula tricolor,no_lookup,Passeriformes,Qinghai,2017,102.68,35.8,TRUE,TRUE,102.39163359602932,28.513984493323004,103.36897633231358,33.72370544501006,1.8434647219343674,N,344.94673292659377,N,0.28836640397068436,7.286015506676993,-0.6889763323135725,2.0762945549899356,820.4544382839143,239.99217034648623,FALSE
628,Heteroxenicus stellatus,Heteroxenicus stellatus,no_lookup,Passeriformes,Sichuan,2018,101.99,29.57,TRUE,TRUE,98.94300748553543,28.253830566044233,103.25141586200004,30.93443055700004,63.00463658582146,NE,218.93036285137822,SW,3.046992514464563,1.3161694339557677,-1.2614158620000495,-1.3644305570000412,329.02576652413154,194.49742032485338,FALSE
629,Larvivora akahige,Larvivora akahige,no_lookup,Passeriformes,Hubei,2022,114.23,31.2,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,Larvivora akahige,Larvivora akahige,no_lookup,Passeriformes,Zhejiang,2009,121.46,29.48,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
631,Larvivora brunnea,Larvivora brunnea,no_lookup,Passeriformes,Jiangsu,2019,120.85,33.07,TRUE,TRUE,100.90004708772291,30.548940352972604,109.18872070300006,33.45312500000006,76.32927915277617,E,89.03666392123006,E,19.949952912277084,2.5210596470273963,11.661279296999936,-0.38312500000005656,1879.1954143589721,1068.8598942720193,FALSE
632,Larvivora cyane,Larvivora cyane,no_lookup,Passeriformes,Hainan,2009,110.31,20.03,TRUE,TRUE,125.20846112680482,47.1357984869992,121.74407959000007,39.06030273400006,209.1846043322386,SW,210.6488657897721,SW,-14.898461126804818,-27.1057984869992,-11.434079590000067,-19.03030273400006,3314.5059359536335,2387.5490946754417,FALSE
633,Larvivora cyane,Larvivora cyane,no_lookup,Passeriformes,Hunan,2006,113.21,28.2,TRUE,TRUE,125.20846112680482,47.1357984869992,121.74407959000007,39.06030273400006,210.55106670284493,SW,215.66097282404536,SW,-11.998461126804827,-18.9357984869992,-8.534079590000076,-10.860302734000062,2366.7755528330604,1449.1100962517203,FALSE
634,Monticola gularis,Monticola gularis,no_lookup,Passeriformes,Sichuan,2011,104.76,32.58,TRUE,TRUE,124.29641780537527,46.21889452297129,110.48413086000005,34.65270995900005,234.52931644533604,SW,248.10400358493598,W,-19.536417805375265,-13.638894522971292,-5.724130860000045,-2.0727099590000506,2250.845099465672,572.0826190524335,FALSE
635,Monticola rufiventris,Monticola rufiventris,no_lookup,Passeriformes,Shaanxi,2005,107.76,33.6,TRUE,TRUE,107.7969841426153,27.609600313087178,107.76,33.6,359.7048290382329,N,0,N,-0.03698414261529592,5.9903996869128235,0,0,672.6277279635913,0,TRUE
636,Monticola solitarius,Monticola solitarius,no_lookup,Passeriformes,Qinghai,2017,102.66,35.83,TRUE,TRUE,110.40963287713663,32.80454528589742,102.66,35.83,297.4503840345115,NW,0,N,-7.749632877136634,3.0254547141025796,0,0,779.3544391953395,0,TRUE
637,Muscicapa dauurica,Muscicapa dauurica,no_lookup,Passeriformes,Xinjiang,2010,89,45,TRUE,TRUE,124.13916631779723,46.76219003631258,81.25496631278712,30.02534801449962,278.8171744967034,W,20.01384400628791,N,-35.13916631779723,-1.7621900363125818,7.7450336872128815,14.97465198550038,2709.4747210513447,1762.114773377083,FALSE
638,Muscicapa ferruginea,Muscicapa ferruginea,no_lookup,Passeriformes,Hunan,2020,112.93,28.18,TRUE,TRUE,103.50107450112509,28.830883149833642,110.75347900400004,29.899719239000035,92.22752298076523,E,131.57248550181026,SE,9.428925498874918,-0.6508831498336427,2.176520995999965,-1.7197192390000353,917.3288250357734,284.49213471612427,FALSE
639,Muscicapa ferruginea,Muscicapa ferruginea,no_lookup,Passeriformes,Zhejiang,2013,121.93,29.2,TRUE,TRUE,103.50107450112509,28.830883149833642,121.49310302800006,24.83410644500003,84.20014160711685,E,4.996392330041601,N,18.428925498874918,0.36911685016635687,0.4368969719999427,4.365893554999968,1775.2941542089045,488.26319348085804,FALSE
640,Muscicapa muttui,Muscicapa muttui,no_lookup,Passeriformes,Henan,2019,111.84,34.26,TRUE,TRUE,105.56967029679979,26.546492188849513,107.80357298582342,32.382204802403564,33.49074026000625,NE,59.79572468983832,NE,6.270329703200218,7.713507811150485,4.0364270141765815,1.8777951975964342,1049.8317121360963,425.72550202442005,FALSE
641,Muscicapa muttui,Muscicapa muttui,no_lookup,Passeriformes,Hunan,2013,111.07,29.88,TRUE,TRUE,105.56967029679979,26.546492188849513,109.57710311064943,28.807743082010592,54.2039488189846,NE,50.149098331079244,NE,5.500329703200208,3.3335078111504863,1.4928968893505612,1.0722569179894066,652.1187156540423,184.93085231069617,FALSE
642,Muscicapa muttui,Muscicapa muttui,no_lookup,Passeriformes,Jiangsu,2023,120.83,33.19,TRUE,TRUE,105.56967029679979,26.546492188849513,110.18430276738154,27.79451014851624,59.66778106013686,NE,56.90894948851468,NE,15.260329703200213,6.643507811150485,10.64569723261846,5.3954898514837595,1633.9784589323588,1165.5153477026863,FALSE
643,Muscicapa muttui,Muscicapa muttui,no_lookup,Passeriformes,Shanghai,2013,121.97,30.88,TRUE,TRUE,105.56967029679979,26.546492188849513,110.60518102149128,26.91710604025491,69.38231912593722,E,65.59675289470357,NE,16.400329703200214,4.333507811150486,11.364818978508723,3.962893959745088,1657.3832848194183,1180.4859549050477,FALSE
644,Myiomela leucura,Myiomela leucura,no_lookup,Passeriformes,Jiangxi,2016,113.99,29.01,TRUE,TRUE,105.27700188573009,27.375241880539907,111.48616222328906,29.329858393141023,75.94381360335234,E,97.71182830167777,E,8.712998114269908,1.6347581194600949,2.503837776710938,-0.31985839314102193,867.5321415191748,243.6142460077852,FALSE
646,Niltava davidi,Niltava davidi,no_lookup,Passeriformes,Zhejiang,2017,119.15,27.9,TRUE,TRUE,107.49643093846697,26.275656667370168,119.15,27.9,78.47176474376784,E,0,N,11.653569061533034,1.6243433326298309,0,0,1162.6550482486775,0,TRUE
647,Niltava grandis,Niltava grandis,no_lookup,Passeriformes,Guangxi,2002,106.35,24.52,TRUE,TRUE,98.33248313901211,25.36362392767313,103.95690917900004,22.85308837900004,94.91573511443067,E,52.26649725680585,NE,8.017516860987882,-0.8436239276731321,2.3930908209999586,1.666911620999958,815.0314153116684,306.3685295221932,FALSE
648,Niltava macgrigoriae,Niltava macgrigoriae,no_lookup,Passeriformes,Shandong,2023,122.43,36.88,TRUE,TRUE,102.57594735006333,24.805572581281794,109.40490722700008,25.01007080100004,49.854795288360435,NE,40.059950683136094,NE,19.854052649936676,12.074427418718209,13.025092772999926,11.869929198999962,2305.2345980160135,1804.0118672977303,FALSE
649,Niltava sundara,Niltava sundara,no_lookup,Passeriformes,Hunan,2014,110.38,29.3,TRUE,TRUE,102.21892195542374,28.371309763875008,110.38,29.3,80.64040680220165,E,0,N,8.161078044576257,0.9286902361249929,0,0,795.3301521430459,0,TRUE
650,Oenanthe deserti,Oenanthe deserti,no_lookup,Passeriformes,Shanghai,2014,121.75,31.38,TRUE,TRUE,91.30472720983154,38.408324771819096,112.82422654753657,40.487932093885334,96.4918637346899,E,138.851261734579,SE,30.44527279016846,-7.028324771819097,8.925773452463432,-9.107932093885335,2833.206289363013,1271.3424654743708,FALSE
651,Oenanthe deserti,Oenanthe deserti,no_lookup,Passeriformes,Sichuan,2012,100.78,30.17,TRUE,TRUE,91.30472720983154,38.408324771819096,99.85960233475552,35.262867085457515,133.69101585478057,SE,171.1023055374111,S,9.47527279016846,-8.238324771819094,0.9203976652444794,-5.092867085457513,1263.2464375692277,578.4202303290874,FALSE
652,Oenanthe deserti,Oenanthe deserti,no_lookup,Passeriformes,Zhejiang,2021,120.89,27.86,TRUE,TRUE,91.30472720983154,38.408324771819096,111.63499776200007,39.322487884000054,104.32387258637675,E,143.3968268887329,SE,29.58527279016846,-10.548324771819097,9.255002237999932,-11.462487884000055,2948.9059760767936,1541.5127008375891,FALSE
653,Oenanthe oenanthe,Oenanthe oenanthe,no_lookup,Passeriformes,Jiangsu,2023,120.83,31.79,TRUE,TRUE,103.38366833914885,42.8650971658162,115.29037153370538,39.11840364776824,123.00059999330335,SE,146.7291509204453,SE,17.446331660851143,-11.075097165816203,5.539628466294616,-7.328403647768241,1961.8933366104695,924.2157032583539,FALSE
654,Phoenicurus erythronotus,Phoenicurus erythronotus,no_lookup,Passeriformes,Gansu,2019,98.53,39.75,TRUE,TRUE,83.16029093376441,43.72352417174092,91.02423537106202,46.62180183221513,103.86288214559681,E,138.8343934208783,SE,15.369709066235586,-3.9735241717409195,7.505764628937982,-6.871801832215127,1335.8090322664393,978.729656170816,FALSE
655,Phoenicurus frontalis,Phoenicurus frontalis,no_lookup,Passeriformes,Jiangxi,2019,115.56,29.02,TRUE,TRUE,99.84584556000569,31.978886682176256,109.82862224500008,30.88781062000004,98.24312807809304,E,109.16442905969882,E,15.714154439994317,-2.9588866821762565,5.731377754999926,-1.8678106200000393,1524.0410305309138,585.3587724754242,FALSE
656,Phoenicurus frontalis,Phoenicurus frontalis,no_lookup,Passeriformes,Shandong,2017,117,35.8,TRUE,TRUE,99.84584556000569,31.978886682176256,109.68183275500007,33.08433035500008,70.27929141209972,E,63.73305170904132,NE,17.154154439994315,3.821113317823741,7.318167244999927,2.7156696449999203,1615.8748226145685,726.9311571120535,FALSE
657,Phoenicurus leucocephalus,Phoenicurus leucocephalus,no_lookup,Passeriformes,Xinjiang,2009,75.21,37.8,TRUE,TRUE,103.26920632011091,31.965519424143515,78.45140838623047,32.23004913330078,292.0868872594671,W,335.4333690064551,NW,-28.059206320110917,5.834480575856482,-3.241408386230475,5.569950866699216,2594.3744510026454,692.658114750681,FALSE
658,Phoenicurus ochruros,Phoenicurus ochruros,no_lookup,Passeriformes,Hunan,2021,110.44,29.1,TRUE,TRUE,93.4772330058081,37.00777971985214,109.39877328217601,32.97668202084475,114.22441034501094,SE,166.76875583385004,S,16.962766994191895,-7.907779719852137,1.0412267178239887,-3.876682020844747,1791.7068988422764,445.3563611839212,FALSE
659,Phoenicurus ochruros,Phoenicurus ochruros,no_lookup,Passeriformes,Jiangsu,2014,121.04,32.56,TRUE,TRUE,93.4772330058081,37.00777971985214,112.98531136490091,36.68730513804133,92.9316352018281,E,119.56974446484543,SE,27.562766994191904,-4.447779719852136,8.054688635099097,-4.127305138041329,2519.638213382604,853.7046020196457,FALSE
660,Phoenicurus ochruros,Phoenicurus ochruros,no_lookup,Passeriformes,Shanghai,2011,121.97,30.88,TRUE,TRUE,93.4772330058081,37.00777971985214,112.63769531300011,36.008911133000026,96.15807541691538,E,120.7254684462751,SE,28.492766994191896,-6.127779719852139,9.33230468699989,-5.128911133000027,2669.04873985923,1029.7447133674382,FALSE
661,Phoenicurus ochruros,Phoenicurus ochruros,no_lookup,Passeriformes,Zhejiang,2019,122.19,29.43,TRUE,TRUE,93.4772330058081,37.00777971985214,112.63769531300011,36.008911133000026,99.15194709663035,E,126.63365001706973,SE,28.712766994191895,-7.577779719852138,9.55230468699989,-6.578911133000027,2755.871600730868,1142.5320564424544,FALSE
662,Phoenicurus schisticeps,Phoenicurus schisticeps,no_lookup,Passeriformes,Shandong,2019,117.12,36.25,TRUE,TRUE,99.84920595423074,31.47884274135201,106.40069580100004,33.67712402300003,66.89184723361961,NE,70.64381097297667,E,17.270794045769264,4.771157258647989,10.719304198999964,2.572875976999967,1657.891982784759,999.1528882854948,FALSE
663,Saxicola ferreus,Saxicola ferreus,no_lookup,Passeriformes,Tianjin,2019,117.63,39.07,TRUE,TRUE,108.17251237867498,28.15080627836673,116.79055238209791,32.564280957641735,33.27362742761966,NE,5.730440991585681,N,9.457487621325015,10.91919372163327,0.8394476179020813,6.505719042358265,1501.2620906388865,731.0077923187262,FALSE
664,Saxicola rubetra,Saxicola rubetra,no_lookup,Passeriformes,Xinjiang,2023,87.42,47.76,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,Tarsiger chrysaeus,Tarsiger chrysaeus,no_lookup,Passeriformes,Guizhou,2019,106.57,26.29,TRUE,TRUE,99.03825164174363,28.939570978177567,103.23547363300008,28.026489257000037,109.87564987115155,E,119.57068019059022,SE,7.531748358256365,-2.649570978177568,3.33452636699991,-1.7364892570000379,795.0103011878361,378.4254107869688,FALSE
666,Tarsiger chrysaeus,Tarsiger chrysaeus,no_lookup,Passeriformes,Henan,2023,113.9,35.32,TRUE,TRUE,99.03825164174363,28.939570978177567,104.64129638700007,32.81292724600007,59.28433980988757,NE,69.33922646471774,E,14.861748358256378,6.380429021822433,9.258703612999938,2.5070727539999282,1554.3716225374978,885.9525737630366,FALSE
667,Tarsiger chrysaeus,Tarsiger chrysaeus,no_lookup,Passeriformes,Hunan,2022,110.56,29.34,TRUE,TRUE,99.03825164174363,28.939570978177567,104.64129638700007,32.757873535000044,84.91660843028359,E,122.4260390123984,SE,11.521748358256374,0.4004290218224327,5.918703612999934,-3.4178735350000444,1109.873632137629,666.8797468985263,FALSE
668,Tarsiger indicus,Tarsiger indicus,no_lookup,Passeriformes,Shaanxi,2017,107.83,33.67,TRUE,TRUE,100.40745955762695,28.117681385549187,104.42047119100005,32.98748779300007,47.06197769494531,NE,75.59397675691093,E,7.422540442373048,5.552318614450815,3.4095288089999514,0.682512206999931,937.2339906523088,321.51045920125006,FALSE
669,Aethopyga christinae,Aethopyga christinae,no_lookup,Passeriformes,Anhui,2017,117.48,30,TRUE,TRUE,109.74110405895321,19.193785141932167,110.92791748100007,20.014526368000077,31.529835637351937,NE,29.40572994509398,NE,7.738895941046792,10.806214858067833,6.5520825189999385,9.985473631999923,1428.009817942628,1286.5221756839367,FALSE
670,Aethopyga christinae,Aethopyga christinae,no_lookup,Passeriformes,Hubei,2003,110.54,30.07,TRUE,TRUE,109.74110405895321,19.193785141932167,110.68487548800005,20.156494141000053,3.658489128346446,N,359.2717894444293,N,0.7988959410467942,10.876214858067833,-0.14487548800003935,9.913505858999947,1204.9386702779398,1097.7245727599573,FALSE
671,Aethopyga gouldiae,Aethopyga gouldiae,no_lookup,Passeriformes,Henan,2016,111.32,33.96,TRUE,TRUE,102.63839212107138,28.52138064537857,111.11992282581889,33.68686833291814,51.5754682101437,NE,31.26715351415703,NE,8.681607878928617,5.43861935462143,0.2000771741811036,0.27313166708186287,1018.5872679881816,35.015712121327724,FALSE
672,Anthreptes malacensis,Anthreptes malacensis,no_lookup,Passeriformes,Yunnan,2009,101.23,21.95,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,Oriolus oriolus,Oriolus oriolus,no_lookup,Passeriformes,Qinghai,2017,93.9,35.62,TRUE,TRUE,85.50563503207702,45.53849133111604,91.12017885300008,45.04777775000008,144.44459036195224,SE,166.41351990346436,S,8.394364967922982,-9.918491331116044,2.7798211469999217,-9.427777750000082,1317.5881824682974,1080.9549245866401,FALSE
674,Panurus biarmicus,Panurus biarmicus,no_lookup,Passeriformes,Henan,2021,112.97,34.72,TRUE,TRUE,99.36436524164031,41.63173058920128,111.96626150531277,39.395573923028145,118.50798149780053,SE,169.97297339929628,S,13.605634758359685,-6.911730589201284,1.0037384946872265,-4.675573923028146,1405.413700330898,526.5076710168988,FALSE
675,Panurus biarmicus,Panurus biarmicus,no_lookup,Passeriformes,Shaanxi,2018,109.89,39.07,TRUE,TRUE,99.36436524164031,41.63173058920128,109.89,39.07,104.24921892772517,E,0,N,10.525634758359686,-2.5617305892012823,0,0,925.4234299989234,0,TRUE
676,Moupinia poecilotis,Moupinia poecilotis,no_lookup,Passeriformes,Xizang,2019,98.43,28.37,TRUE,TRUE,102.20578606310715,30.656501828910805,98.7812436218185,28.53845109183248,236.1093097192855,SW,241.47218576995544,SW,-3.775786063107148,-2.2865018289108043,-0.35124362181849733,-0.16845109183248042,443.5031153298177,38.727944849957645,FALSE
677,Paradoxornis guttaticollis,Paradoxornis guttaticollis,no_lookup,Passeriformes,Hunan,2010,110.77,29.97,TRUE,TRUE,107.88337487535091,26.180865441713355,110.87072754000008,26.71972656300005,33.238604007276706,NE,358.4613618103635,N,2.886625124649086,3.7891345582866442,-0.10072754000007933,3.2502734369999473,508.2473385041076,361.17174757162735,FALSE
678,Paradoxornis heudei,Paradoxornis heudei,no_lookup,Passeriformes,Anhui,2006,117.17,33.17,TRUE,TRUE,120.20497517588193,37.41293778535766,117.17424687890144,33.07227305223964,211.16729138966298,SW,357.9167638841302,N,-3.0349751758819252,-4.242937785357661,-0.004246878901440709,0.09772694776036417,550.5607908950257,11.02416623283895,FALSE
679,Paradoxornis heudei,Paradoxornis heudei,no_lookup,Passeriformes,Henan,2006,112.64,34.85,TRUE,TRUE,120.20497517588193,37.41293778535766,112.64,34.85,249.50790485775963,W,0,N,-7.564975175881926,-2.5629377853576614,0,0,728.3513747019944,0,TRUE
680,Paradoxornis heudei,Paradoxornis heudei,no_lookup,Passeriformes,Jilin,2021,123.58,45.93,TRUE,TRUE,120.20497517588193,37.41293778535766,123.93068604900009,45.919102226000064,15.382324932858694,N,272.68390417219797,W,3.3750248241180714,8.517062214642337,-0.35068604900008893,0.010897773999936078,997.8677034133274,27.12216807036832,FALSE
681,Paradoxornis heudei,Paradoxornis heudei,no_lookup,Passeriformes,Tianjin,2002,117.61,39.29,TRUE,TRUE,120.20497517588193,37.41293778535766,117.61,39.29,313.4867984261759,NW,0,N,-2.5949751758819275,1.8770622146423364,0,0,307.60814907820236,0,TRUE
682,Paradoxornis gularis,Paradoxornis gularis,no_lookup,Passeriformes,Shaanxi,2011,109.5,31.89,TRUE,TRUE,109.82509980584781,26.23725263561603,109.5,30.979309082000043,357.20005153980946,N,0,N,-0.3250998058478132,5.65274736438397,0,0.9106909179999576,633.5441674423903,102.3982641179953,FALSE
683,Suthora alphonsiana,Suthora alphonsiana,no_lookup,Passeriformes,Guangxi,2004,105.09,24.49,TRUE,TRUE,104.70716925026284,27.397759946075993,105.83392333900008,25.329101562000062,173.16365813728578,S,218.95996928832005,SW,0.3828307497371668,-2.907759946075995,-0.7439233390000766,-0.8391015620000637,325.24445108776433,119.52270101414678,FALSE
684,Suthora conspicillata,Suthora conspicillata,no_lookup,Passeriformes,Hunan,2010,110.55,30.05,TRUE,TRUE,105.32167998714247,33.70200427126332,110.39727783200004,31.054870605000076,128.03287658677613,SE,172.5045149606117,S,5.228320012857523,-3.652004271263319,0.1527221679999542,-1.0048706050000753,637.3713804186408,113.78107370307637,FALSE
685,Suthora przewalskii,Suthora przewalskii,no_lookup,Passeriformes,Sichuan,2007,104.76,32.58,TRUE,TRUE,104.41116547498329,33.683004912745766,104.76,32.58,165.07071240074765,S,0,N,0.34883452501671286,-1.1030049127457673,0,0,128.42290463867323,0,TRUE
686,Suthora webbiana,Suthora webbiana,no_lookup,Passeriformes,Qinghai,2023,102.17,37.09,TRUE,TRUE,113.32582263790611,33.10306727061259,103.11669921900005,35.52191162100007,296.7409575556143,NW,334.33502633465696,NW,-11.155822637906113,3.986932729387412,-0.9466992190000525,1.5680883789999314,1095.0162303415132,194.40112709500843,FALSE
687,Suthora fulvifrons,Suthora fulvifrons,no_lookup,Passeriformes,Hubei,2017,110.19,31.45,TRUE,TRUE,100.49355246666177,29.45654050302292,106.92791748000008,33.30828857400007,74.15576322591073,E,123.11910517855318,SE,9.69644753333823,1.9934594969770778,3.2620825199999217,-1.858288574000074,945.8500695883858,367.58039911095494,FALSE
688,Cephalopyrus flammiceps,Cephalopyrus flammiceps,no_lookup,Passeriformes,Guangxi,2012,106.72,22.8,TRUE,TRUE,101.95857165209055,28.770658814029453,101.52752685500008,24.04449462900004,143.25369549679306,SE,103.59580513670579,E,4.761428347909444,-5.970658814029452,5.192473144999923,-1.244494629000041,816.038759922712,550.5769394875863,FALSE
